location,distance,item,lat,lon,sitelinks,itemLabel,placeLabel
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q109538596,52.3863,16.8329,1,Antoni Chudzikiewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q109564606,52.3863,16.8329,1,Świętosław Tatarkiewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q109689525,52.3863,16.8329,1,Ignacy Bajon,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q109757246,52.3863,16.8329,1,Zygmunt Beliczyński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q110167207,52.3863,16.8329,1,Zygmunt Butlewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q110655792,52.3863,16.8329,1,Stanisław Szrama,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q110727100,52.3863,16.8329,1,Bogusław Jazienicki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q111465639,52.3863,16.8329,1,Szymon Skorupski,Junikowo Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9342666,52.3867,16.8779,1,Stanisław Niewczyk,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9342666,52.386706,16.877767,1,Stanisław Niewczyk,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9343172,52.3867,16.8779,1,Stanisław Szczotka,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9343172,52.386706,16.877767,1,Stanisław Szczotka,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q11749191,52.3867,16.8779,1,Krzysztof Dzikowski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q11749191,52.386706,16.877767,1,Krzysztof Dzikowski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q11779423,52.3867,16.8779,1,Michał Żurawski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q11779423,52.386706,16.877767,1,Michał Żurawski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q16619606,52.3867,16.8779,1,Zbigniew Pędziński,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q16619606,52.386706,16.877767,1,Zbigniew Pędziński,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q17563983,52.3867,16.8779,1,Bogdan Cybulski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q17563983,52.386706,16.877767,1,Bogdan Cybulski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q19691446,52.3867,16.8779,1,Stanisław Waszak,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q19691446,52.386706,16.877767,1,Stanisław Waszak,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q20030516,52.3867,16.8779,1,Jacek Rychlewski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q20030516,52.386706,16.877767,1,Jacek Rychlewski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q22114878,52.3867,16.8779,1,Stanisław Jakubisiak,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q22114878,52.386706,16.877767,1,Stanisław Jakubisiak,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q69569892,52.3867,16.8779,1,Kazimiera Berkan,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q69569892,52.386706,16.877767,1,Kazimiera Berkan,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q85863936,52.3867,16.8779,1,Józef Zajda,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q85863936,52.386706,16.877767,1,Józef Zajda,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q102048755,52.3867,16.8779,1,Przemysław M. Mrozikiewicz,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q102048755,52.386706,16.877767,1,Przemysław M. Mrozikiewicz,Górczyński Cemetery
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q9287341,52.408333333333,16.933611111111,1,Helena Harajda,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q9370348,52.408333333333,16.933611111111,1,Walenty Kołodziejczyk,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q9392779,52.408333333333,16.933611111111,1,Zygmunt Antoniewicz,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q11718014,52.408333333333,16.933611111111,1,Jan Klimecki,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q18277339,52.408333333333,16.933611111111,1,Q18277339,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q20028490,52.408333333333,16.933611111111,1,Stanisław Brych,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q21640859,52.408333333333,16.933611111111,1,Q21640859,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q23943597,52.408333333333,16.933611111111,1,Ignacy Kujawa,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q24525563,52.408333333333,16.933611111111,1,Jan Massalski,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q28155169,52.408333333333,16.933611111111,1,Rufin Pilatowski,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q29246180,52.408333333333,16.933611111111,1,Andrzej Masłowski,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q30230996,52.408333333333,16.933611111111,1,Boleslaw Gryf-Marcinkowski,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q46151672,52.408333333333,16.933611111111,1,Alfred Baron,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q55390755,52.408333333333,16.933611111111,1,Jan Sandorski,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q62603960,52.408333333333,16.933611111111,1,Zenon Sarbak,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q124729023,52.408333333333,16.933611111111,1,Jan Wojciechowski,Poznań
Point(16.577777777 52.611944444),33.158,http://www.wikidata.org/entity/Q125545304,52.611944444444,16.577777777778,1,Q125545304,Szamotuły
Point(16.59225 52.43703),23.478,http://www.wikidata.org/entity/Q17426716,52.43749,16.59262,1,Wojciech Święcicki,Ceradz Kościelny
Point(16.59262 52.43749),23.46,http://www.wikidata.org/entity/Q17426716,52.43749,16.59262,1,Wojciech Święcicki,Ceradz Kościelny
Point(16.59225 52.43703),23.478,http://www.wikidata.org/entity/Q17426716,52.43703,16.59225,1,Wojciech Święcicki,Ceradz Kościelny
Point(16.59262 52.43749),23.46,http://www.wikidata.org/entity/Q17426716,52.43703,16.59225,1,Wojciech Święcicki,Ceradz Kościelny
Point(16.883333333 52.333333333),9.014,http://www.wikidata.org/entity/Q114002307,52.333333333333,16.883333333333,1,Florian Buks,Luboń
Point(17.15 52.15),32.19,http://www.wikidata.org/entity/Q55400943,52.15,17.15,1,Roman Ziołecki,Zaniemyśl
Point(16.708083333 52.278944444),21.067,http://www.wikidata.org/entity/Q17276430,52.278944444444,16.708083333333,1,Władysław Kontrowicz,Stęszew
Point(17.098611111 52.236666666),22.048,http://www.wikidata.org/entity/Q100362048,52.236666666667,17.098611111111,1,Q100362048,Kórnik
Point(17.0886 52.2470855),20.703,http://www.wikidata.org/entity/Q11769250,52.2470855,17.0886,1,Maria Zamoyska,"All Saints' Church, Kórnik"
Point(16.71667 52.43333),15.085,http://www.wikidata.org/entity/Q52518652,52.42745,16.78375,1,Wiesław Jerzy Koziara,Przeźmierowo
Point(16.71667 52.43333),15.085,http://www.wikidata.org/entity/Q52518652,52.43333,16.71667,1,Wiesław Jerzy Koziara,Przeźmierowo
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q114054751,52.3863,16.8329,1,Władysław Chilomer,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q114333807,52.3863,16.8329,1,Mariola Ropacka-Lesiak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q116689506,52.3863,16.8329,1,Witold Engel,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q116741262,52.3863,16.8329,1,Kazimierz Sewol,Junikowo Cemetery
Point(16.9266 52.42),1.46,http://www.wikidata.org/entity/Q18431164,52.42,16.9266,1,Wojciech Stepek,Saint Adalbert cemetery in Poznań
Point(16.947778 52.411389),0.934,http://www.wikidata.org/entity/Q11780960,52.411389,16.947778,1,Mikolaj Zalaszowski,Archcathedral Basilica of St. Peter and St. Paul
Point(16.947778 52.411389),0.934,http://www.wikidata.org/entity/Q11780973,52.411389,16.947778,1,Mikołaj z Kórnika,Archcathedral Basilica of St. Peter and St. Paul
Point(16.947778 52.411389),0.934,http://www.wikidata.org/entity/Q16588209,52.411389,16.947778,1,Piotr Rusiecki,Archcathedral Basilica of St. Peter and St. Paul
Point(17.077111111 52.410361111),9.629,http://www.wikidata.org/entity/Q9252748,52.410361111111,17.077111111111,1,Eligiusz Czosnowski,Swarzędz
Point(17.0681 52.4617),10.81,http://www.wikidata.org/entity/Q113548646,52.46191,17.06977,1,Monika Hoffa,Wierzenica
Point(17.06977 52.46191),10.918,http://www.wikidata.org/entity/Q113548646,52.46191,17.06977,1,Monika Hoffa,Wierzenica
Point(17.0681 52.4617),10.81,http://www.wikidata.org/entity/Q113548646,52.4617,17.0681,1,Monika Hoffa,Wierzenica
Point(17.06977 52.46191),10.918,http://www.wikidata.org/entity/Q113548646,52.4617,17.0681,1,Monika Hoffa,Wierzenica
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q9342268,52.4144,16.9289,1,Stanisław Kolanowski,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q9352728,52.4144,16.9289,1,Szymon Wroniecki,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q11766653,52.4144,16.9289,1,Maksymilian Kolanowski,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q25134526,52.4144,16.9289,1,Władysław Łebiński,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q95723870,52.4144,16.9289,1,Helena Brownsfordowa,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9334 52.4185),1.178,http://www.wikidata.org/entity/Q113621771,52.4185,16.9334,1,Volodymyr Vasyliv,Old orthodox cemetery in Poznań
Point(16.9443 52.54217),14.935,http://www.wikidata.org/entity/Q17333425,52.54217,16.9443,1,Q17333425,Biedrusko
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q9175862,52.4206,16.9983,1,Bogusław Nadolski,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q9250468,52.4206,16.9983,1,Edmund Makowski,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q9342539,52.4206,16.9983,1,Stanisław Matyja,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q11688407,52.4206,16.9983,1,Bogdan Broda,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q11697463,52.4206,16.9983,1,Ewaryst Pawełczyk,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q16323889,52.4206,16.9983,1,Jerzy Bowszyc,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q21290620,52.4206,16.9983,1,Lech Drewnowski,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q22114958,52.4206,16.9983,1,Jolanta Dworzaczkowa,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q57082168,52.4206,16.9983,1,Stefan Czyzewski,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q104381912,52.4206,16.9983,1,Alfred Kaniecki,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q106518182,52.4206,16.9983,1,Zdzisław Kamiński,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q106981129,52.4206,16.9983,1,Jerzy Rogal,Miłostowo Cemetery
Point(17.283333333 52.233333333),30.608,http://www.wikidata.org/entity/Q16528196,52.233333333333,17.283333333333,1,Q16528196,Środa Wielkopolska
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q12109934,52.333333333333,17.233333333333,1,Q12109934,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q12110059,52.333333333333,17.233333333333,1,Q12110059,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q12114139,52.333333333333,17.233333333333,1,Q12114139,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q12115215,52.333333333333,17.233333333333,1,Q12115215,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q12117657,52.333333333333,17.233333333333,1,Q12117657,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q12121722,52.333333333333,17.233333333333,1,Q12121722,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q12158974,52.333333333333,17.233333333333,1,Q12158974,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q12158983,52.333333333333,17.233333333333,1,Q12158983,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q15069486,52.333333333333,17.233333333333,1,Q15069486,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q15079258,52.333333333333,17.233333333333,1,Andrey Pashkov,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q15207179,52.333333333333,17.233333333333,1,Q15207179,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q16447616,52.333333333333,17.233333333333,1,Vasily Makarov,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q17057590,52.333333333333,17.233333333333,1,Q17057590,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q18277164,52.333333333333,17.233333333333,1,Konstantin Savostin,Greater Poland Voivodeship
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q118133192,52.3867,16.8779,0,Jan Szwemin,Górczyński Cemetery
Point(16.877767 52.386706),4.557,http://www.wikidata.org/entity/Q118133192,52.386706,16.877767,0,Jan Szwemin,Górczyński Cemetery
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q95494556,52.416011,16.879419,0,Eugeniusz Walery Sokołowski,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q95494556,52.416011,16.879419,0,Eugeniusz Walery Sokołowski,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q95494556,52.4164,16.8797,0,Eugeniusz Walery Sokołowski,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q95494556,52.4164,16.8797,0,Eugeniusz Walery Sokołowski,Jeżyce cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q59527209,52.375213,16.913238,0,Ryszard Marciniak,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q59527209,52.375213,16.913238,0,Ryszard Marciniak,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q59527209,52.3751,16.9134,0,Ryszard Marciniak,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q59527209,52.3751,16.9134,0,Ryszard Marciniak,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q73381351,52.375213,16.913238,0,Józef Antoni Lossow,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q73381351,52.375213,16.913238,0,Józef Antoni Lossow,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q73381351,52.3751,16.9134,0,Józef Antoni Lossow,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q73381351,52.3751,16.9134,0,Józef Antoni Lossow,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q124454718,52.375213,16.913238,0,Michał Stasiakiewicz,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q124454718,52.375213,16.913238,0,Michał Stasiakiewicz,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q124454718,52.3751,16.9134,0,Michał Stasiakiewicz,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q124454718,52.3751,16.9134,0,Michał Stasiakiewicz,Corpus Christi Cemetery in Poznań
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q73413574,52.3863,16.8329,0,Lech Ryszkowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q94933413,52.3863,16.8329,0,Tadeusz Bartkowski,Junikowo Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q118133192,52.3867,16.8779,0,Jan Szwemin,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q118133192,52.386706,16.877767,0,Jan Szwemin,Górczyński Cemetery
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q83413822,52.408333333333,16.933611111111,0,Kazimierz Nowowiejski,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q96240596,52.408333333333,16.933611111111,0,Q96240596,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q102220453,52.408333333333,16.933611111111,0,Aleksander Waszak,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q118150329,52.408333333333,16.933611111111,0,Bronisław Szulczewski,Poznań
Point(17.09608056 52.23133889),22.477,http://www.wikidata.org/entity/Q112454871,52.23133889,17.09608056,0,Lech Ratajczak,Bnin
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q117807249,52.3863,16.8329,0,Marian Mieczysław Szczęsnowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q117808405,52.3863,16.8329,0,Władysław Śpikowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q117838543,52.3863,16.8329,0,Marian Sujkowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q125758841,52.3863,16.8329,0,Q125758841,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q125965224,52.3863,16.8329,0,Q125965224,Junikowo Cemetery
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q117815556,52.439158333333,16.890252777778,0,Zdzisław Śliwa,Jean-Marie Vianney cemetery in Poznań
Point(16.9367 52.4035),0.506,http://www.wikidata.org/entity/Q40754589,52.4035,16.9367,0,Q40754589,Q11745749
Point(16.9304 52.4137),0.716,http://www.wikidata.org/entity/Q96001228,52.4137,16.9304,0,Gabriel Sokolnicki,Saint Joseph church in Poznań
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q117839056,52.4144,16.9289,0,Józef Szmyt,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q105343770,52.4206,16.9983,0,Stanisław Borowski,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q117804803,52.4206,16.9983,0,Helena Tadeuszak,Miłostowo Cemetery
