,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
1145,http://www.wikidata.org/entity/Q55460103,https://de.wikipedia.org/wiki/Lessing-Gymnasium_und_Lessing-Berufskolleg,Point(6.796919444 51.2163),1.756,51.2163,6.7969194444444,2,http://www.wikidata.org/entity/Q828973,Lessing-Gymnasium Düsseldorf,vocational college in Germany,,C,yellow
1147,http://www.wikidata.org/entity/Q57401268,https://de.wikipedia.org/wiki/St%C3%A4dtisches_Gymnasium_Gerresheim,Point(6.858611111 51.240555555),5.972,51.240555555556,6.8586111111111,2,http://www.wikidata.org/entity/Q1542966,Städtisches Gymnasium Gerresheim,Gymnasium in Germany,,C,yellow
1148,http://www.wikidata.org/entity/Q59310833,https://de.wikipedia.org/wiki/Kronprinzendenkmal_(Kaiserswerth),Point(6.74551 51.2999),8.556,51.2999,6.74551,2,http://www.wikidata.org/entity/Q860861,Kronprinzendenkmal,sculpture,,C,yellow
1149,http://www.wikidata.org/entity/Q59973457,https://de.wikipedia.org/wiki/Naturschutzgebiet_%C3%9Cberanger_Mark,Point(6.8010659 51.3283074),11.571,51.3283074,6.8010659,2,http://www.wikidata.org/entity/Q473972,Überanger Mark,protected area,,C,yellow
1151,http://www.wikidata.org/entity/Q59975036,https://de.wikipedia.org/wiki/Naturschutzgebiet_Tongruben_am_Ratinger_Weg,Point(6.8497976 51.2470631),5.654,51.2470631,6.8497976,2,http://www.wikidata.org/entity/Q473972,Tongruben am Ratinger Weg,protected area,,C,yellow
1153,http://www.wikidata.org/entity/Q60001975,https://de.wikipedia.org/wiki/Waldnaturschutzgebiet_Knechtsteden,Point(6.7436522 51.0927582),14.923,51.0927582,6.7436522,2,http://www.wikidata.org/entity/Q759421,Waldnaturschutzgebiet Knechtsteden,Naturschutzgebiet,,C,yellow
1154,http://www.wikidata.org/entity/Q60002769,https://de.wikipedia.org/wiki/Die_Buersbach,Point(6.6710741 51.3112626),12.031,51.3112626,6.6710741,2,http://www.wikidata.org/entity/Q473972,Die Buersbach,protected area,,C,yellow
1156,http://www.wikidata.org/entity/Q60006197,https://de.wikipedia.org/wiki/An_der_schwarzen_Br%C3%BCcke,Point(6.6367016 51.1259889),14.727,51.1259889,6.6367016,2,http://www.wikidata.org/entity/Q473972,An der schwarzen Brücke,protected area,,C,yellow
1158,http://www.wikidata.org/entity/Q60029512,https://de.wikipedia.org/wiki/Alter_Bahnhof_Oberkassel,Point(6.74684 51.23153),2.162,51.23153,6.74684,2,http://www.wikidata.org/entity/Q1339195,Oberkassel railway station,station building,,C,yellow
1160,http://www.wikidata.org/entity/Q60182638,https://de.wikipedia.org/wiki/Kennedydamm,Point(6.771944444 51.2475),2.476,51.2475,6.7719444444444,2,http://www.wikidata.org/entity/Q79007,Kennedydamm,street,,C,yellow
1161,http://www.wikidata.org/entity/Q60526717,https://de.wikipedia.org/wiki/Naturschutzgebiet_Angertal,Point(6.9247033 51.3160942),14.431,51.3160942,6.9247033,2,http://www.wikidata.org/entity/Q759421,Angertal,Naturschutzgebiet,,C,yellow
1162,http://www.wikidata.org/entity/Q60528478,https://de.wikipedia.org/wiki/Naturschutzgebiet_Sandberg_(Hilden),Point(6.977066 51.1784562),14.929,51.1784562,6.977066,2,http://www.wikidata.org/entity/Q473972,Sandberg,protected area,,C,yellow
1164,http://www.wikidata.org/entity/Q60542821,"https://de.wikipedia.org/wiki/Hildener_Stadtwald,_Bereich_Sandbach-Krebsbach",Point(6.9526079 51.1887942),12.938,51.1887942,6.9526079,2,http://www.wikidata.org/entity/Q473972,"Hildener Stadtwald, Bereich Sandbach–Krebsbach",protected area,,C,yellow
1166,http://www.wikidata.org/entity/Q60542845,"https://de.wikipedia.org/wiki/Hildener_Heide,_Sch%C3%B6nholz",Point(6.9696288 51.1746369),14.604,51.1746369,6.9696288,2,http://www.wikidata.org/entity/Q473972,Hildener Heide-Schönholz,protected area,,C,yellow
1168,http://www.wikidata.org/entity/Q60542860,"https://de.wikipedia.org/wiki/Hildener_Heide,_%C3%B6stlich_Taubenberg",Point(6.9644389 51.1824611),13.949,51.1824611,6.9644389,2,http://www.wikidata.org/entity/Q473972,"Hildener Heide, östlich Taubenberg",protected area,,C,yellow
1170,http://www.wikidata.org/entity/Q60542877,https://de.wikipedia.org/wiki/Urdenbacher_Altrhein_und_Baumberger_Aue,Point(6.8881159 51.1267167),13.459,51.1267167,6.8881159,2,http://www.wikidata.org/entity/Q473972,Urdenbacher Altrhein und Baumberger Aue,protected area,,C,yellow
1172,http://www.wikidata.org/entity/Q60542892,https://de.wikipedia.org/wiki/Fraunhofer_Steinbruch,Point(6.9433809 51.2268895),11.634,51.2268895,6.9433809,2,http://www.wikidata.org/entity/Q473972,Fraunhofer Steinbruch,protected area,,C,yellow
1174,http://www.wikidata.org/entity/Q60633531,https://de.wikipedia.org/wiki/Naturschutzgebiet_Elbsee,Point(6.9022534 51.1885523),9.683,51.1885523,6.9022534,2,http://www.wikidata.org/entity/Q473972,Elbsee,protected area,,C,yellow
1176,http://www.wikidata.org/entity/Q60633528,"https://de.wikipedia.org/wiki/Naturschutzgebiet_Pillebachtal,_Dernkamp_und_Gallberg",Point(6.8651185 51.2490325),6.717,51.2490325,6.8651185,2,http://www.wikidata.org/entity/Q473972,"Pillebachtal, Dernkamp und Gallberg",protected area,,C,yellow
1178,http://www.wikidata.org/entity/Q60633534,https://de.wikipedia.org/wiki/Naturschutzgebiet_Dreiecksweiher,Point(6.8949947 51.1847554),9.422,51.1847554,6.8949947,2,http://www.wikidata.org/entity/Q759421,Dreiecksweiher,Naturschutzgebiet,,C,yellow
1179,http://www.wikidata.org/entity/Q106500978,https://de.wikipedia.org/wiki/St._Peter_(Rosellen),Point(6.727538888 51.133138888),10.807,51.133138888889,6.7275388888889,2,http://www.wikidata.org/entity/Q16970,St Peter's Church,church building,,C,yellow
1180,http://www.wikidata.org/entity/Q106501062,https://de.wikipedia.org/wiki/St._Sebastian_(Neuss),Point(6.6889 51.19962),6.73,51.19962,6.6889,2,http://www.wikidata.org/entity/Q16970,St. Sebastianus,church building,,C,yellow
1181,http://www.wikidata.org/entity/Q106501087,https://de.wikipedia.org/wiki/St._Stephanus_(Neuss-Grefrath),Point(6.633393633 51.171863273),11.602,51.1718632736,6.6333936339572,2,http://www.wikidata.org/entity/Q16970,St. Stephanus,church building,,C,yellow
1182,http://www.wikidata.org/entity/Q106501131,https://de.wikipedia.org/wiki/Thomaskirche_(D%C3%BCsseldorf-M%C3%B6rsenbroich),Point(6.80745 51.24897),3.401,51.24897,6.80745,2,http://www.wikidata.org/entity/Q19899465,Thomaskirche,former church,,C,yellow
1183,http://www.wikidata.org/entity/Q106501129,https://de.wikipedia.org/wiki/Tersteegenkirche_(D%C3%BCsseldorf),Point(6.759489 51.255288),3.523,51.255288,6.759489,2,http://www.wikidata.org/entity/Q16970,Tersteegen Kirche,church building,,C,yellow
1184,http://www.wikidata.org/entity/Q106501160,https://de.wikipedia.org/wiki/Dorfkirche_Urdenbach,Point(6.867194444 51.147888888),10.696,51.147888888889,6.8671944444444,2,http://www.wikidata.org/entity/Q16970,Urdenbacher Dorfkirche,church building,,C,yellow
1185,http://www.wikidata.org/entity/Q106691961,https://de.wikipedia.org/wiki/Apostolische_Gemeinde_D%C3%BCsseldorf-Mitte,Point(6.79111 51.22715),1.048,51.22715,6.79111,2,http://www.wikidata.org/entity/Q16970,Kirche der Apostolischen Gemeinschaft,church building,,C,yellow
1186,http://www.wikidata.org/entity/Q107631360,https://de.wikipedia.org/wiki/Wilhelm-Busch-Schule_(Hilden),Point(6.94766 51.15383),14.35,51.15383,6.94766,2,http://www.wikidata.org/entity/Q811979,Wilhelm-Busch-Schule,architectural structure,,C,yellow
1188,http://www.wikidata.org/entity/Q109605078,https://de.wikipedia.org/wiki/Kaistra%C3%9Fe_Studios,Point(6.754667 51.21525),1.883,51.21525,6.754667,2,http://www.wikidata.org/entity/Q811979,Kaistraße 16,architectural structure,,C,yellow
1189,http://www.wikidata.org/entity/Q110062918,https://de.wikipedia.org/wiki/J%C3%BCdischer_Friedhof_(Grimlinghausen),Point(6.74757 51.17444),6.01,51.17444,6.74757,2,http://www.wikidata.org/entity/Q846659,Jüdischer Friedhof,Jewish cemetery,,C,yellow
1190,http://www.wikidata.org/entity/Q110584241,https://de.wikipedia.org/wiki/Immermannstra%C3%9Fe_(D%C3%BCsseldorf),Point(6.787534 51.224034),0.796,51.224034,6.787534,2,http://www.wikidata.org/entity/Q79007,Immermannstraße,street,,C,yellow
1191,http://www.wikidata.org/entity/Q111433675,https://de.wikipedia.org/wiki/Sportforum_Kaarst-B%C3%BCttgen,Point(6.606102 51.202207),12.133,51.202207,6.606102,2,http://www.wikidata.org/entity/Q811979,Sportforum Kaarst-Büttgen,architectural structure,,C,yellow
1194,http://www.wikidata.org/entity/Q113435287,https://de.wikipedia.org/wiki/Comenius-Gymnasium_D%C3%BCsseldorf,Point(6.74482 51.2355),2.464,51.2355,6.74482,2,http://www.wikidata.org/entity/Q55043,Q113435287,gymnasium,,C,yellow
1195,http://www.wikidata.org/entity/Q113469730,https://de.wikipedia.org/wiki/Deutsch-Japanisches_Center,Point(6.788924 51.222695),0.928,51.222695,6.788924,2,http://www.wikidata.org/entity/Q41176,Deutsch-Japanisches Center,building,,C,yellow
1196,http://www.wikidata.org/entity/Q113950534,https://de.wikipedia.org/wiki/Immermann-Tower,Point(6.7898857 51.2232849),0.974,51.2232849,6.7898857,2,http://www.wikidata.org/entity/Q18142,Immermann Tower,tower block,,C,yellow
1197,http://www.wikidata.org/entity/Q113990025,https://de.wikipedia.org/wiki/Mendelssohn-Denkmal_(D%C3%BCsseldorf),Point(6.777328 51.227924),0.289,51.227924,6.777328,2,http://www.wikidata.org/entity/Q4989906,Mendelssohn-Denkmal,monument,,C,yellow
1198,http://www.wikidata.org/entity/Q114903331,https://de.wikipedia.org/wiki/Skulpturenhalle_Neuss,Point(6.647187 51.151018),12.222,51.151018,6.647187,2,http://www.wikidata.org/entity/Q811979,Skulpturenhalle,architectural structure,,C,yellow
1199,http://www.wikidata.org/entity/Q115789625,https://de.wikipedia.org/wiki/Spartakus-Denkmal_(D%C3%BCsseldorf),Point(6.770833 51.256389),3.467,51.256389,6.770833,2,http://www.wikidata.org/entity/Q4989906,Gedenkstein für die Opfer des 10. Januar 1919 in Düsseldorf,monument,,C,yellow
1200,http://www.wikidata.org/entity/Q115920255,https://de.wikipedia.org/wiki/Rather_Waldstadion,Point(6.826423727 51.262724993),5.421,51.262724993168,6.8264237270599,2,http://www.wikidata.org/entity/Q811979,Rather Waldstadion,architectural structure,,C,yellow
1201,http://www.wikidata.org/entity/Q116214866,https://de.wikipedia.org/wiki/Gro%C3%9Fe_Mannesmann,Point(6.76786 51.220604),0.794,51.220604,6.76786,2,http://www.wikidata.org/entity/Q350268,Große Mannesmann,plastic artwork,,C,yellow
1203,http://www.wikidata.org/entity/Q116281837,https://de.wikipedia.org/wiki/Marmorbank_mit_Katzen,Point(6.78345 51.22858),0.61,51.22858,6.78345,2,http://www.wikidata.org/entity/Q860861,Marmorbank mit Katzen,sculpture,,C,yellow
1204,http://www.wikidata.org/entity/Q116447275,https://de.wikipedia.org/wiki/D%C3%BCsseldorfer_L%C3%B6we,Point(6.771438 51.225208),0.34,51.225208,6.771438,2,http://www.wikidata.org/entity/Q350268,"Bergischer Löwe, Königsallee",plastic artwork,,C,yellow
1205,http://www.wikidata.org/entity/Q116478822,https://de.wikipedia.org/wiki/Collegium_Marianum_(Neuss),Point(6.67525 51.190677777),8.029,51.190677777778,6.67525,2,http://www.wikidata.org/entity/Q41176,Collegium Marianum,building,,C,yellow
1206,http://www.wikidata.org/entity/Q117747932,https://de.wikipedia.org/wiki/Gr%C3%BCner_See_(Ratingen),Point(6.82253 51.28485),7.351,51.28485,6.82253,2,http://www.wikidata.org/entity/Q337567,Q117747932,still waters,,C,yellow
1207,http://www.wikidata.org/entity/Q118292099,https://de.wikipedia.org/wiki/B%C3%BCrgerhaus_Angermund,Point(6.792787 51.332894),12.007,51.332894,6.792787,2,http://www.wikidata.org/entity/Q811979,Q118292099,architectural structure,,C,yellow
1208,http://www.wikidata.org/entity/Q121084528,https://de.wikipedia.org/wiki/Capricorn-Haus,Point(6.74822 51.21275),2.41,51.21275,6.74822,2,http://www.wikidata.org/entity/Q811979,Q121084528,architectural structure,,C,yellow
1210,http://www.wikidata.org/entity/Q121693377,https://de.wikipedia.org/wiki/Hummelsbach_(Dickelsbach),Point(6.8523422 51.3356803),13.353,51.3356803,6.8523422,2,http://www.wikidata.org/entity/Q55659167,Hummelsbach,natural watercourse,,C,yellow
1212,http://www.wikidata.org/entity/Q124055059,https://de.wikipedia.org/wiki/Hirschburg_(D%C3%BCsseldorf),Point(6.837616 51.240775),4.598,51.240775,6.837616,2,http://www.wikidata.org/entity/Q256020,Q124055059,inn,,C,yellow
1214,http://www.wikidata.org/entity/Q1788281,https://de.wikipedia.org/wiki/Kreuzherrenkirche_(D%C3%BCsseldorf),Point(6.77322 51.2289),0.445,51.2289,6.77322,2,http://www.wikidata.org/entity/Q16970,Kreuzherrenkirche,church building,,C,yellow
1215,http://www.wikidata.org/entity/Q1788334,https://de.wikipedia.org/wiki/Kreuzkirche_(D%C3%BCsseldorf-Pempelfort),Point(6.78155 51.2418),1.859,51.2418,6.78155,2,http://www.wikidata.org/entity/Q16970,Kreuzkirche,church building,,C,yellow
1216,http://www.wikidata.org/entity/Q1788661,https://de.wikipedia.org/wiki/Kriegerdenkmal_im_Hofgarten_(D%C3%BCsseldorf),Point(6.77982 51.2276),0.345,51.2276,6.77982,2,http://www.wikidata.org/entity/Q4989906,Kriegerdenkmal in Düsseldorf-Stadtmitte,monument,,C,yellow
1217,http://www.wikidata.org/entity/Q1789981,https://de.wikipedia.org/wiki/Kronprinzenschule,Point(6.76917 51.2102),1.762,51.2102,6.76917,2,http://www.wikidata.org/entity/Q9842,Schule an der Kronprinzenstraße,primary school,,C,yellow
1218,http://www.wikidata.org/entity/Q1792388,https://de.wikipedia.org/wiki/Kunstgewerbemuseum_D%C3%BCsseldorf,Point(6.77647 51.2284),0.334,51.2284,6.77647,2,http://www.wikidata.org/entity/Q33506,Kunstgewerbe-Museum,museum,,C,yellow
1219,http://www.wikidata.org/entity/Q1792392,https://de.wikipedia.org/wiki/Kunstgewerbeschule_D%C3%BCsseldorf,Point(6.77151 51.2268),0.369,51.2268,6.77151,2,http://www.wikidata.org/entity/Q96086516,Kunstgewerbeschule Düsseldorf,former educational institution,https://en.wikipedia.org/wiki/Kunstgewerbeschule_D%C3%BCsseldorf,C,yellow
1220,http://www.wikidata.org/entity/Q1795612,https://de.wikipedia.org/wiki/K%C3%B6-Bogen,Point(6.78111 51.2269),0.373,51.2269,6.78111,2,http://www.wikidata.org/entity/Q216107,Kö-Bogen,department store,,C,yellow
1223,http://www.wikidata.org/entity/Q1795873,https://de.wikipedia.org/wiki/K%C3%B6lner_Stra%C3%9Fe_(D%C3%BCsseldorf),Point(6.79861 51.2208),1.635,51.2208,6.79861,2,http://www.wikidata.org/entity/Q79007,Kölner Straße,street,,C,yellow
1224,http://www.wikidata.org/entity/Q1796260,https://de.wikipedia.org/wiki/K%C3%B6nigsallee_13,Point(6.77814 51.2254),0.127,51.2254,6.77814,2,http://www.wikidata.org/entity/Q41176,Königsallee 13 (Düsseldorf),building,,C,yellow
1225,http://www.wikidata.org/entity/Q1798514,https://de.wikipedia.org/wiki/St._Mari%C3%A4_Himmelfahrt_(D%C3%BCsseldorf-Unterbach),Point(6.89938 51.2028),8.932,51.2028,6.89938,2,http://www.wikidata.org/entity/Q16970,St. Mariä Himmelfahrt,church building,,C,yellow
1226,http://www.wikidata.org/entity/Q1801452,https://de.wikipedia.org/wiki/Lambertusstra%C3%9Fe_6_(D%C3%BCsseldorf),Point(6.77283 51.228),0.377,51.228,6.77283,2,http://www.wikidata.org/entity/Q41176,Lambertusstraße 6,building,,C,yellow
1227,http://www.wikidata.org/entity/Q1802237,https://de.wikipedia.org/wiki/Landeshaus_D%C3%BCsseldorf,Point(6.7673 51.22),0.869,51.22,6.7673,2,http://www.wikidata.org/entity/Q811979,Landeshaus Düsseldorf,architectural structure,,C,yellow
1228,http://www.wikidata.org/entity/Q1805402,https://de.wikipedia.org/wiki/Langst-Kierst,Point(6.71611 51.2978),9.075,51.2978,6.71611,2,http://www.wikidata.org/entity/Q253019,Langst-Kierst,Ortsteil,,C,yellow
1229,http://www.wikidata.org/entity/Q1807072,https://de.wikipedia.org/wiki/Latumer_Bruch,Point(6.6554 51.3165),13.166,51.3165,6.6554,2,http://www.wikidata.org/entity/Q473972,Latumer Bruch,protected area,,C,yellow
1231,http://www.wikidata.org/entity/Q1813707,https://de.wikipedia.org/wiki/Leibniz-Montessori-Gymnasium,Point(6.78598 51.2416),1.923,51.2416,6.78598,2,http://www.wikidata.org/entity/Q1542966,Leibniz-Montessori-Gymnasium,Gymnasium in Germany,,C,yellow
1232,http://www.wikidata.org/entity/Q1870263,https://de.wikipedia.org/wiki/Loretokapelle_(D%C3%BCsseldorf-Bilk),Point(6.76365 51.2116),1.77,51.2116,6.76365,2,http://www.wikidata.org/entity/Q446828,"Loretokapelle, Düsseldorf-Bilk",chapel of Loreto,,C,yellow
1234,http://www.wikidata.org/entity/Q1870294,https://de.wikipedia.org/wiki/Lorettostra%C3%9Fe_(D%C3%BCsseldorf),Point(6.76597 51.2139),1.468,51.2139,6.76597,2,http://www.wikidata.org/entity/Q79007,Lorettostraße,street,,C,yellow
1236,http://www.wikidata.org/entity/Q1875500,https://de.wikipedia.org/wiki/Luegallee,Point(6.75535 51.2316),1.614,51.2316,6.75535,2,http://www.wikidata.org/entity/Q79007,Luegallee,street,,C,yellow
1238,http://www.wikidata.org/entity/Q1877933,https://de.wikipedia.org/wiki/Lutherkirche_(Bilk),Point(6.77392 51.2012),2.696,51.2012,6.77392,2,http://www.wikidata.org/entity/Q16970,Lutherkirche,church building,,C,yellow
1239,http://www.wikidata.org/entity/Q1886087,https://de.wikipedia.org/wiki/Majolikah%C3%A4uschen,Point(6.77327 51.2329),0.86,51.2329,6.77327,2,http://www.wikidata.org/entity/Q276173,Majolikahäuschen,pavilion,,C,yellow
1240,http://www.wikidata.org/entity/Q1890644,https://de.wikipedia.org/wiki/Mannesmann-Haus,Point(6.76809722 51.22109722),0.746,51.22109722,6.76809722,2,http://www.wikidata.org/entity/Q1021645,Mannesmann-Haus,office building,,C,yellow
1241,http://www.wikidata.org/entity/Q1897118,https://de.wikipedia.org/wiki/Marie-Curie-Gymnasium_D%C3%BCsseldorf,Point(6.86248 51.2385),6.173,51.2385,6.86248,2,http://www.wikidata.org/entity/Q1542966,Marie-Curie-Gymnasium Düsseldorf,Gymnasium in Germany,,C,yellow
1242,http://www.wikidata.org/entity/Q2319698,https://de.wikipedia.org/wiki/St._Joseph_(D%C3%BCsseldorf-Holthausen),Point(6.83436 51.1772),6.714,51.1772,6.83436,2,http://www.wikidata.org/entity/Q16970,St. Joseph,church building,,C,yellow
1243,http://www.wikidata.org/entity/Q2319848,https://de.wikipedia.org/wiki/St._Katharina_(D%C3%BCsseldorf-Gerresheim),Point(6.86463 51.2173),6.216,51.2173,6.86463,2,http://www.wikidata.org/entity/Q16970,St. Katharina,church building,,C,yellow
1244,http://www.wikidata.org/entity/Q2319959,https://de.wikipedia.org/wiki/St._Konrad_(Neuss),Point(6.71527 51.1831),6.341,51.1831,6.71527,2,http://www.wikidata.org/entity/Q317557,St. Konrad,parish church,,C,yellow
1245,http://www.wikidata.org/entity/Q2320642,https://de.wikipedia.org/wiki/St._Maria_Hilfe_der_Christen_(D%C3%BCsseldorf-L%C3%B6rick),Point(6.72299 51.2453),4.322,51.2453,6.72299,2,http://www.wikidata.org/entity/Q16970,St. Maria Hilfe der Christen,church building,,C,yellow
1246,http://www.wikidata.org/entity/Q2320695,https://de.wikipedia.org/wiki/St._Maria_Rosenkranz_(D%C3%BCsseldorf-Wersten),Point(6.82253 51.1891),5.163,51.1891,6.82253,2,http://www.wikidata.org/entity/Q16970,St. Maria Rosenkranz,church building,,C,yellow
1247,http://www.wikidata.org/entity/Q2320742,https://de.wikipedia.org/wiki/St._Maria_vom_Frieden_(D%C3%BCsseldorf),Point(6.84381 51.229),4.717,51.229,6.84381,2,http://www.wikidata.org/entity/Q16970,St. Maria vom Frieden,church building,,C,yellow
1248,http://www.wikidata.org/entity/Q2320983,https://de.wikipedia.org/wiki/St._Mari%C3%A4_Himmelfahrt_(D%C3%BCsseldorf-Flingern),Point(6.81128 51.2307),2.505,51.2307,6.81128,2,http://www.wikidata.org/entity/Q16970,St. Mariä Himmelfahrt,church building,,C,yellow
1249,http://www.wikidata.org/entity/Q2321428,https://de.wikipedia.org/wiki/St._Matth%C3%A4us_(D%C3%BCsseldorf),Point(6.89926 51.1387),12.898,51.1387,6.89926,2,http://www.wikidata.org/entity/Q16970,St. Matthäus,church building,,C,yellow
1250,http://www.wikidata.org/entity/Q2321586,https://de.wikipedia.org/wiki/St._Michael_(D%C3%BCsseldorf-Lierenfeld),Point(6.83056 51.2083),4.23,51.2083,6.83056,2,http://www.wikidata.org/entity/Q16970,St. Michael,church building,,C,yellow
1251,http://www.wikidata.org/entity/Q2322159,https://de.wikipedia.org/wiki/St._Odilia_(Gohr),Point(6.71888 51.1036),14.123,51.1036,6.71888,2,http://www.wikidata.org/entity/Q1088552,St. Odilia,Catholic church building,,C,yellow
1253,http://www.wikidata.org/entity/Q2322263,https://de.wikipedia.org/wiki/St._Pankratius_(Nievenheim),Point(6.7725 51.1137),12.423,51.1137,6.7725,2,http://www.wikidata.org/entity/Q1088552,St. Pankratius,Catholic church building,,C,yellow
