,item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,tier,color
1023,http://www.wikidata.org/entity/Q49451704,,,Point(-105.008055555 39.746666666),2.148,39.746666666667,-105.00805555556,1,http://www.wikidata.org/entity/Q820477,Strainland Mine,mine,D,blue
1024,http://www.wikidata.org/entity/Q49452499,,,Point(-104.914166666 39.791388888),8.375,39.791388888889,-104.91416666667,1,http://www.wikidata.org/entity/Q820477,Superior Sand and Gravel Company Pit,mine,D,blue
1025,http://www.wikidata.org/entity/Q49458097,,,Point(-105.141666666 39.771666666),13.88,39.771666666667,-105.14166666667,1,http://www.wikidata.org/entity/Q820477,West Lake Pit,mine,D,blue
1026,http://www.wikidata.org/entity/Q49458238,,,Point(-104.965555555 39.818333333),8.948,39.818333333333,-104.96555555556,1,http://www.wikidata.org/entity/Q820477,Western Paving Company Pit,mine,D,blue
1027,http://www.wikidata.org/entity/Q49458243,,,Point(-105.032222222 39.808611111),8.711,39.808611111111,-105.03222222222,1,http://www.wikidata.org/entity/Q820477,Western Paving Company Pit,mine,D,blue
1028,http://www.wikidata.org/entity/Q49458246,,,Point(-105.002777777 39.819444444),9.049,39.819444444444,-105.00277777778,1,http://www.wikidata.org/entity/Q820477,Western Paving Company Pit,mine,D,blue
1029,http://www.wikidata.org/entity/Q49458247,,,Point(-105.0 39.807777777),7.73,39.807777777778,-105.0,1,http://www.wikidata.org/entity/Q820477,Western Paving Company Pit,mine,D,blue
1030,http://www.wikidata.org/entity/Q49471892,,,Point(-105.104722222 39.705277777),10.924,39.705277777778,-105.10472222222,1,http://www.wikidata.org/entity/Q22698,Addenbrooke Park,park,D,blue
1031,http://www.wikidata.org/entity/Q49472130,,,Point(-105.061666666 39.705),7.592,39.705,-105.06166666667,1,http://www.wikidata.org/entity/Q22698,Alemeda Park,park,D,blue
1032,http://www.wikidata.org/entity/Q49472244,,,Point(-105.119722222 39.81),13.954,39.81,-105.11972222222,1,http://www.wikidata.org/entity/Q22698,Allendale Park,park,D,blue
1033,http://www.wikidata.org/entity/Q49472559,,,Point(-105.098611111 39.775833333),10.54,39.775833333333,-105.09861111111,1,http://www.wikidata.org/entity/Q22698,Anderson Park,park,D,blue
1034,http://www.wikidata.org/entity/Q49472697,,,Point(-105.079722222 39.778055555),9.186,39.778055555556,-105.07972222222,1,http://www.wikidata.org/entity/Q22698,Apel-Bacher Park,park,D,blue
1035,http://www.wikidata.org/entity/Q49472728,,,Point(-105.15 39.745277777),14.135,39.745277777778,-105.15,1,http://www.wikidata.org/entity/Q22698,Applewood Park,park,D,blue
1036,http://www.wikidata.org/entity/Q49472854,,,Point(-104.981666666 39.783333333),4.911,39.783333333333,-104.98166666667,1,http://www.wikidata.org/entity/Q22698,Argo Park,park,D,blue
1037,http://www.wikidata.org/entity/Q49472880,,,Point(-104.976944444 39.718611111),2.391,39.718611111111,-104.97694444444,1,http://www.wikidata.org/entity/Q22698,Arlington Park,park,D,blue
1038,http://www.wikidata.org/entity/Q49473014,,,Point(-105.113611111 39.814166666),13.801,39.814166666667,-105.11361111111,1,http://www.wikidata.org/entity/Q22698,Arvada Tennis Center,park,D,blue
1039,http://www.wikidata.org/entity/Q49473032,,,Point(-104.924166666 39.685277777),7.934,39.685277777778,-104.92416666667,1,http://www.wikidata.org/entity/Q22698,Ash Grove Park,park,D,blue
1040,http://www.wikidata.org/entity/Q49473094,,,Point(-104.944444444 39.863333333),14.224,39.863333333333,-104.94444444444,1,http://www.wikidata.org/entity/Q22698,Aspen Park,park,D,blue
1041,http://www.wikidata.org/entity/Q49473238,,,Point(-105.003888888 39.741666666),1.649,39.741666666667,-105.00388888889,1,http://www.wikidata.org/entity/Q15243209,Auraria Ninth Street Historic District,historic district,D,blue
1042,http://www.wikidata.org/entity/Q49473302,,,Point(-105.081111111 39.668055555),11.421,39.668055555556,-105.08111111111,1,http://www.wikidata.org/entity/Q22698,Avoca Lodge / Molly Brown Summer Home,park,D,blue
1043,http://www.wikidata.org/entity/Q49473376,,,Point(-104.868055555 39.668888888),12.69,39.668888888889,-104.86805555556,1,http://www.wikidata.org/entity/Q22698,Babi Yar Park,park,D,blue
1044,http://www.wikidata.org/entity/Q49473630,,,Point(-104.9725 39.659722222),8.904,39.659722222222,-104.9725,1,http://www.wikidata.org/entity/Q22698,Barde Park,park,D,blue
1045,http://www.wikidata.org/entity/Q49473678,,,Point(-105.027777777 39.725),3.997,39.725,-105.02777777778,1,http://www.wikidata.org/entity/Q22698,Barnum Park,park,D,blue
1046,http://www.wikidata.org/entity/Q49473676,,,Point(-105.023611111 39.724444444),3.699,39.724444444444,-105.02361111111,1,http://www.wikidata.org/entity/Q22698,Barnum East Park,park,D,blue
1047,http://www.wikidata.org/entity/Q49473797,,,Point(-104.981388888 39.663611111),8.414,39.663611111111,-104.98138888889,1,http://www.wikidata.org/entity/Q22698,Bates-Logan Park,park,D,blue
1048,http://www.wikidata.org/entity/Q49473998,,,Point(-105.094444444 39.664722222),12.511,39.664722222222,-105.09444444444,1,http://www.wikidata.org/entity/Q22698,Bear Creek Greenbelt,park,D,blue
1049,http://www.wikidata.org/entity/Q49474001,,,Point(-105.045277777 39.653055555),10.888,39.653055555556,-105.04527777778,1,http://www.wikidata.org/entity/Q22698,Bear Creek Park,park,D,blue
1050,http://www.wikidata.org/entity/Q49474039,,,Point(-105.066666666 39.658611111),11.373,39.658611111111,-105.06666666667,1,http://www.wikidata.org/entity/Q22698,Bear Valley Park,park,D,blue
1051,http://www.wikidata.org/entity/Q49474187,,,Point(-105.013888888 39.613333333),14.218,39.613333333333,-105.01388888889,1,http://www.wikidata.org/entity/Q22698,Bega Park,park,D,blue
1052,http://www.wikidata.org/entity/Q49474260,,,Point(-105.004722222 39.626111111),12.693,39.626111111111,-105.00472222222,1,http://www.wikidata.org/entity/Q22698,Belleview Park,park,D,blue
1053,http://www.wikidata.org/entity/Q49474261,,,Point(-104.9325 39.734166666),4.512,39.734166666667,-104.9325,1,http://www.wikidata.org/entity/Q22698,Belleview Park,park,D,blue
1054,http://www.wikidata.org/entity/Q49474291,,,Point(-105.086388888 39.703333333),9.557,39.703333333333,-105.08638888889,1,http://www.wikidata.org/entity/Q22698,Belmar Park,park,D,blue
1055,http://www.wikidata.org/entity/Q49474329,,,Point(-104.87 39.704722222),10.546,39.704722222222,-104.87,1,http://www.wikidata.org/entity/Q22698,Ben Bezoff Park,park,D,blue
1056,http://www.wikidata.org/entity/Q49474454,,,Point(-105.019722222 39.793888888),6.768,39.793888888889,-105.01972222222,1,http://www.wikidata.org/entity/Q22698,Berkeley Hills Park,park,D,blue
1057,http://www.wikidata.org/entity/Q49474461,,,Point(-105.048333333 39.780833333),7.129,39.780833333333,-105.04833333333,1,http://www.wikidata.org/entity/Q22698,Berkeley Park,park,D,blue
1058,http://www.wikidata.org/entity/Q49474465,,,Point(-105.035 39.788333333),6.94,39.788333333333,-105.035,1,http://www.wikidata.org/entity/Q22698,Berkeley School,park,D,blue
1059,http://www.wikidata.org/entity/Q49474511,,,Point(-105.033888888 39.617222222),14.201,39.617222222222,-105.03388888889,1,http://www.wikidata.org/entity/Q22698,Berry Park,park,D,blue
1060,http://www.wikidata.org/entity/Q49474619,,,Point(-104.905277777 39.664722222),10.724,39.664722222222,-104.90527777778,1,http://www.wikidata.org/entity/Q22698,Bible Park,park,D,blue
1061,http://www.wikidata.org/entity/Q49474639,,,Point(-104.830555555 39.713333333),13.506,39.713333333333,-104.83055555556,1,http://www.wikidata.org/entity/Q22698,Bicentennial Park,park,D,blue
1062,http://www.wikidata.org/entity/Q49474872,,,Point(-105.028333333 39.844166666),12.244,39.844166666667,-105.02833333333,1,http://www.wikidata.org/entity/Q22698,Bishop Square Park,park,D,blue
1063,http://www.wikidata.org/entity/Q49475098,,,Point(-105.1375 39.740833333),13.052,39.740833333333,-105.1375,1,http://www.wikidata.org/entity/Q22698,Blue Star Memorial Park,park,D,blue
1064,http://www.wikidata.org/entity/Q49475280,,,Point(-104.955 39.700277777),5.029,39.700277777778,-104.955,1,http://www.wikidata.org/entity/Q22698,Bonnie Brae Park,park,D,blue
1065,http://www.wikidata.org/entity/Q49475414,,,Point(-105.039722222 39.635277777),12.476,39.635277777778,-105.03972222222,1,http://www.wikidata.org/entity/Q22698,Bow Mar Heights Park,park,D,blue
1066,http://www.wikidata.org/entity/Q49475439,,,Point(-105.029444444 39.614722222),14.361,39.614722222222,-105.02944444444,1,http://www.wikidata.org/entity/Q22698,Bowles Grove Park,park,D,blue
1067,http://www.wikidata.org/entity/Q49475752,,,Point(-105.127777777 39.804166666),14.188,39.804166666667,-105.12777777778,1,http://www.wikidata.org/entity/Q22698,Bridgeside Park,park,D,blue
1068,http://www.wikidata.org/entity/Q49475886,,,Point(-104.9825 39.616111111),13.692,39.616111111111,-104.9825,1,http://www.wikidata.org/entity/Q22698,Brookridge Park,park,D,blue
1069,http://www.wikidata.org/entity/Q49476266,,,Point(-104.939444444 39.7125),4.891,39.7125,-104.93944444444,1,http://www.wikidata.org/entity/Q22698,Burns Park,park,D,blue
1070,http://www.wikidata.org/entity/Q49476821,,,Point(-104.860277777 39.691666666),11.896,39.691666666667,-104.86027777778,1,http://www.wikidata.org/entity/Q22698,Canterbury Park,park,D,blue
1071,http://www.wikidata.org/entity/Q49476957,,,Point(-105.088888888 39.746666666),8.932,39.746666666667,-105.08888888889,1,http://www.wikidata.org/entity/Q22698,Carl G Morse Park,park,D,blue
1072,http://www.wikidata.org/entity/Q49477005,,,Point(-105.011111111 39.855555555),13.126,39.855555555556,-105.01111111111,1,http://www.wikidata.org/entity/Q22698,Carmenisch Park,park,D,blue
1073,http://www.wikidata.org/entity/Q49477010,,,Point(-105.106666666 39.676944444),12.511,39.676944444444,-105.10666666667,1,http://www.wikidata.org/entity/Q22698,Carmody Park,park,D,blue
1074,http://www.wikidata.org/entity/Q49477426,,,Point(-105.010277777 39.752777777),2.644,39.752777777778,-105.01027777778,1,http://www.wikidata.org/entity/Q22698,Centennial Park,park,D,blue
1075,http://www.wikidata.org/entity/Q49477642,,,Point(-105.010833333 39.776111111),4.663,39.776111111111,-105.01083333333,1,http://www.wikidata.org/entity/Q22698,Chaffee Park,park,D,blue
1076,http://www.wikidata.org/entity/Q49477797,,,Point(-105.095 39.743333333),9.428,39.743333333333,-105.095,1,http://www.wikidata.org/entity/Q22698,Charles Whitlock Recreation Park,park,D,blue
1077,http://www.wikidata.org/entity/Q49477937,,,Point(-105.138611111 39.756944444),13.291,39.756944444444,-105.13861111111,1,http://www.wikidata.org/entity/Q22698,Chester - Portsmouth Park,park,D,blue
1078,http://www.wikidata.org/entity/Q49478240,,,Point(-104.815833333 39.711944444),14.77,39.711944444444,-104.81583333333,1,http://www.wikidata.org/entity/Q22698,City Center Park,park,D,blue
1079,http://www.wikidata.org/entity/Q49478265,,,Point(-104.944722222 39.707777777),4.901,39.707777777778,-104.94472222222,1,http://www.wikidata.org/entity/Q22698,City of Brest Park,park,D,blue
1080,http://www.wikidata.org/entity/Q49478271,,,Point(-104.946944444 39.766388888),4.43,39.766388888889,-104.94694444444,1,http://www.wikidata.org/entity/Q22698,City of Nairobi Park,park,D,blue
1081,http://www.wikidata.org/entity/Q49478269,,,Point(-104.9025 39.686666666),9.154,39.686666666667,-104.9025,1,http://www.wikidata.org/entity/Q22698,City of Madras Park,park,D,blue
1082,http://www.wikidata.org/entity/Q49478272,,,Point(-104.923888888 39.696111111),7.084,39.696111111111,-104.92388888889,1,http://www.wikidata.org/entity/Q22698,City of Potenza Park,park,D,blue
1083,http://www.wikidata.org/entity/Q49478305,,,Point(-104.988888888 39.739166666),0.344,39.739166666667,-104.98888888889,1,http://www.wikidata.org/entity/Q15243209,Civic Center Historic District,historic district,D,blue
1084,http://www.wikidata.org/entity/Q49478516,,,Point(-104.935277777 39.763055555),4.998,39.763055555556,-104.93527777778,1,http://www.wikidata.org/entity/Q22698,Clayton Park,park,D,blue
1085,http://www.wikidata.org/entity/Q49478679,,,Point(-105.097777777 39.8325),14.164,39.8325,-105.09777777778,1,http://www.wikidata.org/entity/Q22698,Club Crest Park,park,D,blue
1086,http://www.wikidata.org/entity/Q49478677,,,Point(-105.099166666 39.835277777),14.471,39.835277777778,-105.09916666667,1,http://www.wikidata.org/entity/Q22698,Club Crest North Park,park,D,blue
1087,http://www.wikidata.org/entity/Q49478750,,,Point(-105.021388888 39.845277777),12.197,39.845277777778,-105.02138888889,1,http://www.wikidata.org/entity/Q22698,Cobblestone Park,park,D,blue
1088,http://www.wikidata.org/entity/Q49478957,,,Point(-104.962777777 39.7625),3.202,39.7625,-104.96277777778,1,http://www.wikidata.org/entity/Q15243209,Cole Neighborhood Historic District,historic district,D,blue
1089,http://www.wikidata.org/entity/Q49479322,,,Point(-104.944166666 39.859166666),13.781,39.859166666667,-104.94416666667,1,http://www.wikidata.org/entity/Q22698,Columbia Park,park,D,blue
1090,http://www.wikidata.org/entity/Q49479372,,,Point(-105.070833333 39.792222222),9.418,39.792222222222,-105.07083333333,1,http://www.wikidata.org/entity/Q22698,Columbine Park,park,D,blue
1091,http://www.wikidata.org/entity/Q49479390,,,Point(-105.005 39.769722222),3.802,39.769722222222,-105.005,1,http://www.wikidata.org/entity/Q22698,Columbus Park,park,D,blue
1092,http://www.wikidata.org/entity/Q49479560,,,Point(-104.957777777 39.868333333),14.539,39.868333333333,-104.95777777778,1,http://www.wikidata.org/entity/Q22698,Community Park,park,D,blue
1093,http://www.wikidata.org/entity/Q49479775,,,Point(-104.956388888 39.73),2.642,39.73,-104.95638888889,1,http://www.wikidata.org/entity/Q22698,Congress Park,park,D,blue
1094,http://www.wikidata.org/entity/Q49479966,,,Point(-104.911111111 39.687777777),8.516,39.687777777778,-104.91111111111,1,http://www.wikidata.org/entity/Q22698,Cook Park,park,D,blue
1095,http://www.wikidata.org/entity/Q49480401,,,Point(-104.825277777 39.754166666),13.744,39.754166666667,-104.82527777778,1,http://www.wikidata.org/entity/Q22698,Cottonwood Park,park,D,blue
1096,http://www.wikidata.org/entity/Q49480406,,,Point(-105.117222222 39.680277777),13.083,39.680277777778,-105.11722222222,1,http://www.wikidata.org/entity/Q22698,Cottonwood Park,park,D,blue
1097,http://www.wikidata.org/entity/Q49480497,,,Point(-104.966944444 39.716388888),2.967,39.716388888889,-104.96694444444,1,http://www.wikidata.org/entity/Q15243209,Country Club Historic District,historic district,D,blue
1098,http://www.wikidata.org/entity/Q49480980,,,Point(-104.916388888 39.714722222),6.459,39.714722222222,-104.91638888889,1,http://www.wikidata.org/entity/Q22698,Crestmoor Park,park,D,blue
1099,http://www.wikidata.org/entity/Q49481448,,,Point(-104.976111111 39.760833333),2.515,39.760833333333,-104.97611111111,1,http://www.wikidata.org/entity/Q22698,Curtis Park,park,D,blue
1100,http://www.wikidata.org/entity/Q49481453,,,Point(-104.979444444 39.757777777),2.113,39.757777777778,-104.97944444444,1,http://www.wikidata.org/entity/Q15243209,Curtis-Champa Streets Historic District,historic district,D,blue
1101,http://www.wikidata.org/entity/Q49481464,,,Point(-104.996388888 39.659722222),8.896,39.659722222222,-104.99638888889,1,http://www.wikidata.org/entity/Q22698,Cushing Park,park,D,blue
1102,http://www.wikidata.org/entity/Q49481596,,,Point(-105.070277777 39.785833333),8.952,39.785833333333,-105.07027777778,1,http://www.wikidata.org/entity/Q22698,D A V Park,park,D,blue
1103,http://www.wikidata.org/entity/Q49481658,,,Point(-104.933055555 39.641666666),11.719,39.641666666667,-104.93305555556,1,http://www.wikidata.org/entity/Q22698,Dahlia Hollow Park,park,D,blue
1104,http://www.wikidata.org/entity/Q49481669,,,Point(-104.992777777 39.716388888),2.629,39.716388888889,-104.99277777778,1,http://www.wikidata.org/entity/Q22698,Dailey Park,park,D,blue
1105,http://www.wikidata.org/entity/Q49481869,,,Point(-104.995555555 39.748055555),1.341,39.748055555556,-104.99555555556,1,http://www.wikidata.org/entity/Q22698,Daniels and Fisher Tower,park,D,blue
1106,http://www.wikidata.org/entity/Q49482054,,,Point(-104.960833333 39.660833333),8.957,39.660833333333,-104.96083333333,1,http://www.wikidata.org/entity/Q22698,David W. Brown House,park,D,blue
1107,http://www.wikidata.org/entity/Q49482220,,,Point(-104.961388888 39.670833333),7.866,39.670833333333,-104.96138888889,1,http://www.wikidata.org/entity/Q22698,De Boer Park,park,D,blue
1108,http://www.wikidata.org/entity/Q49482552,,,Point(-104.8475 39.724722222),11.856,39.724722222222,-104.8475,1,http://www.wikidata.org/entity/Q22698,Del Mar Park,park,D,blue
1109,http://www.wikidata.org/entity/Q49482751,,,Point(-104.904166666 39.733611111),6.928,39.733611111111,-104.90416666667,1,http://www.wikidata.org/entity/Q22698,Denison Park,park,D,blue
1110,http://www.wikidata.org/entity/Q49484298,,,Point(-105.044722222 39.734444444),5.146,39.734444444444,-105.04472222222,1,http://www.wikidata.org/entity/Q22698,Dry Gulch Park,park,D,blue
1111,http://www.wikidata.org/entity/Q49484520,,,Point(-104.954722222 39.778333333),5.053,39.778333333333,-104.95472222222,1,http://www.wikidata.org/entity/Q22698,Dunham Park,park,D,blue
1112,http://www.wikidata.org/entity/Q49485429,,,Point(-104.908888888 39.639722222),12.833,39.639722222222,-104.90888888889,1,http://www.wikidata.org/entity/Q22698,Eastmoor Park,park,D,blue
1113,http://www.wikidata.org/entity/Q49485442,,,Point(-104.852222222 39.673888888),13.473,39.673888888889,-104.85222222222,1,http://www.wikidata.org/entity/Q22698,Eastridge Park,park,D,blue
1114,http://www.wikidata.org/entity/Q49486692,,,Point(-104.841388888 39.7925),13.618,39.7925,-104.84138888889,1,http://www.wikidata.org/entity/Q22698,Elmendorf Park,park,D,blue
1115,http://www.wikidata.org/entity/Q49486779,,,Point(-104.981666666 39.628611111),12.303,39.628611111111,-104.98166666667,1,http://www.wikidata.org/entity/Q22698,Elsie Duncan Park,park,D,blue
1116,http://www.wikidata.org/entity/Q49486832,,,Point(-104.964166666 39.784444444),5.329,39.784444444444,-104.96416666667,1,http://www.wikidata.org/entity/Q22698,Elyria Park,park,D,blue
1117,http://www.wikidata.org/entity/Q49487140,,,Point(-105.039166666 39.825277777),10.633,39.825277777778,-105.03916666667,1,http://www.wikidata.org/entity/Q22698,England Park,park,D,blue
1118,http://www.wikidata.org/entity/Q49487149,,,Point(-104.995558 39.6606861),8.782,39.6606861,-104.995558,1,http://www.wikidata.org/entity/Q1339195,Englewood Depot,station building,D,blue
1119,http://www.wikidata.org/entity/Q49487209,,,Point(-104.982222222 39.749722222),1.188,39.749722222222,-104.98222222222,1,http://www.wikidata.org/entity/Q15243209,Enterprise Hill Historic District,historic district,D,blue
