,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
4488,http://www.wikidata.org/entity/Q98606659,,Point(11.073689623 49.452481686),0.303,49.45248168667,11.07368962307,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4489,http://www.wikidata.org/entity/Q98606656,,Point(11.074096921 49.452442446),0.281,49.452442446488,11.074096921228,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4490,http://www.wikidata.org/entity/Q98606662,,Point(11.072867121 49.452318859),0.364,49.452318859188,11.072867121756,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4491,http://www.wikidata.org/entity/Q98606663,,Point(11.07331342 49.452480863),0.327,49.452480863734,11.07331342057,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4492,http://www.wikidata.org/entity/Q98606660,,Point(11.073572961 49.452472201),0.311,49.452472201281,11.073572961461,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4493,http://www.wikidata.org/entity/Q98606661,,Point(11.073461017 49.452472104),0.318,49.452472104837,11.073461017716,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4494,http://www.wikidata.org/entity/Q98606667,,Point(11.072571943 49.452294328),0.384,49.452294328313,11.072571943594,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4495,http://www.wikidata.org/entity/Q98606665,,Point(11.072701206 49.45230658),0.375,49.452306580089,11.072701206525,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4496,http://www.wikidata.org/entity/Q98606670,,Point(11.067861939 49.448406685),0.914,49.448406685263,11.067861939298,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4497,http://www.wikidata.org/entity/Q98606671,,Point(11.067732817 49.448372561),0.923,49.448372561798,11.067732817873,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4498,http://www.wikidata.org/entity/Q98606668,,Point(11.068247846 49.448287948),0.902,49.448287948641,11.068247846697,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4499,http://www.wikidata.org/entity/Q98606669,,Point(11.068040378 49.44820084),0.919,49.448200840546,11.068040378823,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4500,http://www.wikidata.org/entity/Q98606675,,Point(11.070728851 49.448008028),0.807,49.448008028922,11.070728851587,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4501,http://www.wikidata.org/entity/Q98606673,,Point(11.081410582 49.4519821),0.364,49.451982100903,11.081410582019,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4502,http://www.wikidata.org/entity/Q98606678,,Point(11.070619317 49.447879056),0.823,49.447879056524,11.070619317676,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4503,http://www.wikidata.org/entity/Q98606679,,Point(11.070467778 49.448030573),0.816,49.448030573903,11.070467778634,1,http://www.wikidata.org/entity/Q114768,Kornspeicher,granary,,D,blue
4504,http://www.wikidata.org/entity/Q98606677,,Point(11.070607249 49.448004055),0.812,49.448004055989,11.070607249065,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4505,http://www.wikidata.org/entity/Q98606682,,Point(11.067337131 49.449308006),0.881,49.449308006683,11.067337131478,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4506,http://www.wikidata.org/entity/Q98606683,,Point(11.068121948 49.449299885),0.836,49.449299885746,11.068121948509,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4507,http://www.wikidata.org/entity/Q98606680,,Point(11.07006938 49.447942601),0.841,49.447942601068,11.070069380083,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4508,http://www.wikidata.org/entity/Q98606681,,Point(11.067580048 49.449399227),0.861,49.44939922701,11.067580048763,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4509,http://www.wikidata.org/entity/Q98606686,,Point(11.067730368 49.449156449),0.868,49.449156449354,11.067730368578,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4510,http://www.wikidata.org/entity/Q98606687,,Point(11.067447794 49.449062439),0.89,49.449062439816,11.067447794884,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4511,http://www.wikidata.org/entity/Q98606684,,Point(11.06719775 49.449269944),0.892,49.449269944286,11.067197750879,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4512,http://www.wikidata.org/entity/Q98606685,,Point(11.06793113 49.449225436),0.852,49.449225436949,11.067931130915,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4513,http://www.wikidata.org/entity/Q98606690,,Point(11.067042523 49.44892703),0.923,49.448927030264,11.067042523141,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4514,http://www.wikidata.org/entity/Q98606691,,Point(11.06754193 49.449844019),0.835,49.449844019814,11.067541930866,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4515,http://www.wikidata.org/entity/Q98606688,,Point(11.067347932 49.449035487),0.898,49.449035487394,11.067347932577,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4516,http://www.wikidata.org/entity/Q98606689,,Point(11.067280782 49.449017407),0.903,49.449017407728,11.067280782294,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4517,http://www.wikidata.org/entity/Q98606694,,Point(11.067199672 49.450279084),0.832,49.450279084273,11.067199672133,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4518,http://www.wikidata.org/entity/Q98606695,,Point(11.06696654 49.450105509),0.856,49.45010550997,11.066966540802,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4519,http://www.wikidata.org/entity/Q98606692,,Point(11.06747467 49.449991806),0.831,49.449991806913,11.067474670775,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4520,http://www.wikidata.org/entity/Q98606693,,Point(11.067094305 49.449919618),0.859,49.449919618451,11.067094305872,1,http://www.wikidata.org/entity/Q42896655,Wirtschaftsgebäude,farm building,,D,blue
4521,http://www.wikidata.org/entity/Q98606698,,Point(11.066882847 49.448824372),0.939,49.448824372792,11.066882847098,1,http://www.wikidata.org/entity/Q131734,Brauerei,brewery,,D,blue
4522,http://www.wikidata.org/entity/Q98606697,,Point(11.070756038 49.448323138),0.777,49.448323138405,11.070756038957,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4523,http://www.wikidata.org/entity/Q98606703,,Point(11.072254774 49.45288316),0.381,49.45288316027,11.072254774599,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4524,http://www.wikidata.org/entity/Q98606704,,Point(11.072434024 49.452825373),0.37,49.452825373284,11.07243402467,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4525,http://www.wikidata.org/entity/Q98606705,,Point(11.071825605 49.452823176),0.412,49.452823176357,11.071825605772,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4526,http://www.wikidata.org/entity/Q98606708,,Point(11.072234123 49.4526949),0.389,49.452694900066,11.072234123717,1,http://www.wikidata.org/entity/Q860861,Brunnenfigur,sculpture,,D,blue
4527,http://www.wikidata.org/entity/Q98606715,,Point(11.073884908 49.452509194),0.29,49.452509194929,11.073884908138,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4528,http://www.wikidata.org/entity/Q98606716,,Point(11.073651146 49.452631934),0.297,49.452631934277,11.073651146652,1,http://www.wikidata.org/entity/Q41176,Fischerhaus,building,,D,blue
4529,http://www.wikidata.org/entity/Q98606717,,Point(11.07378127 49.452517794),0.295,49.452517794614,11.073781270365,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4530,http://www.wikidata.org/entity/Q98606722,,Point(11.078257342 49.44866011),0.584,49.448660110486,11.078257342902,1,http://www.wikidata.org/entity/Q11289374,Erker,oriel window,,D,blue
4531,http://www.wikidata.org/entity/Q98606723,,Point(11.078366968 49.447853848),0.674,49.447853848784,11.078366968949,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4532,http://www.wikidata.org/entity/Q98606726,,Point(11.070878009 49.448169398),0.786,49.448169398151,11.070878009877,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4533,http://www.wikidata.org/entity/Q98606727,,Point(11.07088434 49.448023836),0.799,49.448023836719,11.070884340847,1,http://www.wikidata.org/entity/Q114768,Kornspeicher,granary,,D,blue
4534,http://www.wikidata.org/entity/Q98606724,,Point(11.070851512 49.448309312),0.774,49.448309312438,11.070851512971,1,http://www.wikidata.org/entity/Q5526694,Gasthaus,Gasthaus,,D,blue
4535,http://www.wikidata.org/entity/Q98606725,,Point(11.082309661 49.452205515),0.407,49.452205515433,11.082309661307,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4536,http://www.wikidata.org/entity/Q98606730,,Point(11.073260753 49.450616283),0.465,49.450616283081,11.073260753522,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4537,http://www.wikidata.org/entity/Q98606731,,Point(11.067321894 49.449664668),0.86,49.449664668447,11.067321894391,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4538,http://www.wikidata.org/entity/Q98606735,,Point(11.070011102 49.447842091),0.853,49.447842091026,11.07001110295,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4539,http://www.wikidata.org/entity/Q98606740,,Point(11.076689351 49.453052277),0.101,49.453052277923,11.076689351098,1,http://www.wikidata.org/entity/Q854429,Ochsenportal (Nürnberg),portal,,D,blue
4540,http://www.wikidata.org/entity/Q98606741,,Point(11.080448421 49.45698733),0.415,49.456987330414,11.080448421151,1,http://www.wikidata.org/entity/Q114768,Getreidekasten,granary,,D,blue
4541,http://www.wikidata.org/entity/Q98606755,,Point(11.083529134 49.456173411),0.518,49.456173411523,11.083529134699,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4542,http://www.wikidata.org/entity/Q98606758,,Point(11.075159335 49.45752297),0.434,49.457522970099,11.075159335458,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4543,http://www.wikidata.org/entity/Q98606756,,Point(11.075977407 49.457372582),0.401,49.457372582585,11.07597740753,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4544,http://www.wikidata.org/entity/Q98606757,,Point(11.075298548 49.457469143),0.425,49.45746914384,11.075298548567,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4545,http://www.wikidata.org/entity/Q98606770,,Point(11.074798838 49.457250598),0.417,49.457250598965,11.074798838658,1,http://www.wikidata.org/entity/Q1591278,Hauszeichen,house mark,,D,blue
4546,http://www.wikidata.org/entity/Q98606772,,Point(11.077066015 49.455870154),0.223,49.455870154232,11.077066015162,1,http://www.wikidata.org/entity/Q1595171,Verkündigungsengel,sculpture of a saint,,D,blue
4547,http://www.wikidata.org/entity/Q98606773,,Point(11.077617321 49.456650706),0.31,49.456650706846,11.077617321518,1,http://www.wikidata.org/entity/Q1591278,Hauszeichen,house mark,,D,blue
4548,http://www.wikidata.org/entity/Q98606779,,Point(11.081668585 49.456254852),0.412,49.456254852247,11.081668585319,1,http://www.wikidata.org/entity/Q55043,Gymnasium,gymnasium,,D,blue
4549,http://www.wikidata.org/entity/Q98606777,,Point(11.077827505 49.457362508),0.39,49.457362508081,11.077827505759,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4550,http://www.wikidata.org/entity/Q98606780,,Point(11.081339904 49.456320938),0.399,49.45632093834,11.081339904231,1,http://www.wikidata.org/entity/Q4989906,Denkmal,monument,,D,blue
4551,http://www.wikidata.org/entity/Q98606785,,Point(11.074512764 49.455693325),0.286,49.455693325977,11.074512764934,1,http://www.wikidata.org/entity/Q1252133,Brüstungsgitter,grille,,D,blue
4552,http://www.wikidata.org/entity/Q98606790,,Point(11.071648947 49.455146949),0.432,49.455146949449,11.07164894722,1,http://www.wikidata.org/entity/Q43483,Brunnen,water well,,D,blue
4553,http://www.wikidata.org/entity/Q98606791,,Point(11.083914712 49.454933793),0.493,49.454933793452,11.083914712688,1,http://www.wikidata.org/entity/Q192810,Stadtgraben,graben,,D,blue
4554,http://www.wikidata.org/entity/Q98606794,,Point(11.07663328 49.453825717),0.048,49.453825717872,11.076633280764,1,http://www.wikidata.org/entity/Q1091027,Holzchörlein,Oriel Chapel,,D,blue
4555,http://www.wikidata.org/entity/Q98606793,,Point(11.076647846 49.453290472),0.08,49.45329047222,11.07664784628,1,http://www.wikidata.org/entity/Q43483,Fleischhauerbrunnen,water well,,D,blue
4556,http://www.wikidata.org/entity/Q98606798,,Point(11.082747591 49.455975784),0.458,49.455975784091,11.082747591401,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4557,http://www.wikidata.org/entity/Q98606799,,Point(11.08334784 49.456125174),0.504,49.456125174397,11.083347840481,1,http://www.wikidata.org/entity/Q274393,Bäckerei,bakery,,D,blue
4558,http://www.wikidata.org/entity/Q98606802,,Point(11.073665808 49.455612557),0.326,49.455612557886,11.073665808085,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4559,http://www.wikidata.org/entity/Q98606806,,Point(11.07320714 49.455443792),0.343,49.455443792921,11.073207140444,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4560,http://www.wikidata.org/entity/Q98606804,,Point(11.073594152 49.455414513),0.318,49.455414513428,11.073594152955,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4561,http://www.wikidata.org/entity/Q98606809,,Point(11.073785424 49.456023095),0.349,49.456023095474,11.073785424202,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4562,http://www.wikidata.org/entity/Q98606813,,Point(11.072045539 49.454333055),0.383,49.454333055662,11.072045539566,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4563,http://www.wikidata.org/entity/Q98606817,,Point(11.072263201 49.454739471),0.376,49.454739471204,11.072263201125,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4564,http://www.wikidata.org/entity/Q98606823,,Point(11.076617296 49.456838295),0.333,49.456838295027,11.076617296746,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4565,http://www.wikidata.org/entity/Q98606820,,Point(11.076943328 49.456687146),0.314,49.456687146478,11.076943328341,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4566,http://www.wikidata.org/entity/Q98606826,,Point(11.076028873 49.456915644),0.351,49.456915644974,11.07602887395,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4567,http://www.wikidata.org/entity/Q98606830,,Point(11.07582812 49.457292144),0.395,49.457292144151,11.075828120195,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4568,http://www.wikidata.org/entity/Q98606828,,Point(11.076736344 49.457221471),0.375,49.457221471568,11.076736344566,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4569,http://www.wikidata.org/entity/Q98606829,,Point(11.076166405 49.457065666),0.364,49.457065666854,11.076166405896,1,http://www.wikidata.org/entity/Q1091027,Chörlein,Oriel Chapel,,D,blue
4570,http://www.wikidata.org/entity/Q98606834,,Point(11.078342046 49.454634172),0.113,49.454634172528,11.078342046485,1,http://www.wikidata.org/entity/Q1091027,Chörlein,Oriel Chapel,,D,blue
4571,http://www.wikidata.org/entity/Q98606835,,Point(11.07963173 49.45823126),0.513,49.458231260402,11.079631730815,1,http://www.wikidata.org/entity/Q97730005,Wappenstein,coat of arms stone,,D,blue
4572,http://www.wikidata.org/entity/Q98606832,,Point(11.074715733 49.45752978),0.447,49.457529780833,11.074715733136,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4573,http://www.wikidata.org/entity/Q98606836,,Point(11.080604711 49.458171672),0.534,49.458171672813,11.080604711917,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4574,http://www.wikidata.org/entity/Q98606842,,Point(11.077525438 49.45524618),0.154,49.455246180492,11.077525438275,1,http://www.wikidata.org/entity/Q43483,Brunnen,water well,,D,blue
4575,http://www.wikidata.org/entity/Q98606843,,Point(11.080056855 49.456163015),0.324,49.456163015735,11.080056855059,1,http://www.wikidata.org/entity/Q854429,Portalschlußstein,portal,,D,blue
