,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
2259,http://www.wikidata.org/entity/Q41427141,,Point(10.87651 49.89683),0.941,49.89683,10.87651,1,http://www.wikidata.org/entity/Q1516079,Rotenhansche Marter,cultural heritage ensemble,,D,blue
2260,http://www.wikidata.org/entity/Q41427146,,Point(10.87567 49.89265),0.809,49.89265,10.87567,1,http://www.wikidata.org/entity/Q3947,Storchsgasse 1 (Bamberg),house,,D,blue
2261,http://www.wikidata.org/entity/Q41427145,,Point(10.87469 49.89791),1.118,49.89791,10.87469,1,http://www.wikidata.org/entity/Q3950,Schweinfurter Straße 7,villa,,D,blue
2262,http://www.wikidata.org/entity/Q41427151,,Point(10.87529 49.89235),0.832,49.89235,10.87529,1,http://www.wikidata.org/entity/Q1516079,Storchsgasse 8,cultural heritage ensemble,,D,blue
2263,http://www.wikidata.org/entity/Q41427148,,Point(10.87549 49.89267),0.822,49.89267,10.87549,1,http://www.wikidata.org/entity/Q3947,Storchsgasse 2,house,,D,blue
2264,http://www.wikidata.org/entity/Q41427149,,Point(10.87555 49.89246),0.815,49.89246,10.87555,1,http://www.wikidata.org/entity/Q3947,Storchsgasse 7,house,,D,blue
2265,http://www.wikidata.org/entity/Q41427154,,Point(10.88363 49.89103),0.239,49.89103,10.88363,1,http://www.wikidata.org/entity/Q1516079,Domherrenhof,cultural heritage ensemble,,D,blue
2266,http://www.wikidata.org/entity/Q41427155,,Point(10.88419 49.89057),0.222,49.89057,10.88419,1,http://www.wikidata.org/entity/Q1516079,Domherrenhof,cultural heritage ensemble,,D,blue
2267,http://www.wikidata.org/entity/Q41427153,,Point(10.87525 49.89349),0.857,49.89349,10.87525,1,http://www.wikidata.org/entity/Q3947,Ziegelhof 1 (Bamberg),house,,D,blue
2268,http://www.wikidata.org/entity/Q41427156,,Point(10.88366 49.8904),0.265,49.8904,10.88366,1,http://www.wikidata.org/entity/Q1516079,Domdechantei,cultural heritage ensemble,,D,blue
2269,http://www.wikidata.org/entity/Q41427162,,Point(10.881177616 49.890416928),0.427,49.890416928994,10.881177616739,1,http://www.wikidata.org/entity/Q16970,Domherrenhof,church building,,D,blue
2270,http://www.wikidata.org/entity/Q41427163,,Point(10.880241222 49.890342718),0.494,49.89034271882,10.880241222057,1,http://www.wikidata.org/entity/Q1516079,Domherrenhof,cultural heritage ensemble,,D,blue
2271,http://www.wikidata.org/entity/Q41427160,,Point(10.88075 49.89106),0.441,49.89106,10.88075,1,http://www.wikidata.org/entity/Q1516079,Domherrenhof,cultural heritage ensemble,,D,blue
2272,http://www.wikidata.org/entity/Q41427161,,Point(10.88168 49.89029),0.398,49.89029,10.88168,1,http://www.wikidata.org/entity/Q1516079,Domherrenhof,cultural heritage ensemble,,D,blue
2273,http://www.wikidata.org/entity/Q41427167,,Point(10.87938 49.89051),0.549,49.89051,10.87938,1,http://www.wikidata.org/entity/Q1516079,Domherrenhof,cultural heritage ensemble,,D,blue
2274,http://www.wikidata.org/entity/Q41427164,,Point(10.880403372 49.890730312),0.472,49.890730312077,10.88040337224,1,http://www.wikidata.org/entity/Q1516079,Domherrenhof,cultural heritage ensemble,,D,blue
2275,http://www.wikidata.org/entity/Q41427171,,Point(10.87827 49.891),0.618,49.891,10.87827,1,http://www.wikidata.org/entity/Q1516079,Baudenkmal,cultural heritage ensemble,,D,blue
2276,http://www.wikidata.org/entity/Q41427168,,Point(10.87911 49.89071),0.563,49.89071,10.87911,1,http://www.wikidata.org/entity/Q1516079,Domherrenhof,cultural heritage ensemble,,D,blue
2277,http://www.wikidata.org/entity/Q41427169,,Point(10.88307 49.89169),0.271,49.89169,10.88307,1,http://www.wikidata.org/entity/Q1516079,Böschungsmauer,cultural heritage ensemble,,D,blue
2278,http://www.wikidata.org/entity/Q41427174,,Point(10.88006 49.8919),0.487,49.8919,10.88006,1,http://www.wikidata.org/entity/Q1516079,Domherrenhof,cultural heritage ensemble,,D,blue
2279,http://www.wikidata.org/entity/Q41427173,,Point(10.88048 49.8913),0.457,49.8913,10.88048,1,http://www.wikidata.org/entity/Q1516079,Domherrenhof,cultural heritage ensemble,,D,blue
2280,http://www.wikidata.org/entity/Q41427178,,Point(10.87863 49.89124),0.59,49.89124,10.87863,1,http://www.wikidata.org/entity/Q1516079,Herrenhaus,cultural heritage ensemble,,D,blue
2281,http://www.wikidata.org/entity/Q41427176,,Point(10.87952 49.89169),0.525,49.89169,10.87952,1,http://www.wikidata.org/entity/Q1516079,Domherrenhof,cultural heritage ensemble,,D,blue
2282,http://www.wikidata.org/entity/Q41427177,,Point(10.87875 49.89088),0.586,49.89088,10.87875,1,http://www.wikidata.org/entity/Q11755880,Domherrenhof,residential building,,D,blue
2283,http://www.wikidata.org/entity/Q41427183,,Point(10.9051419 49.8899169),1.324,49.8899169,10.9051419,1,http://www.wikidata.org/entity/Q3947,Bughofer Straße 2,house,,D,blue
2284,http://www.wikidata.org/entity/Q41427180,,Point(10.91313 49.88661),1.963,49.88661,10.91313,1,http://www.wikidata.org/entity/Q1516079,Siedlung Goldene Hochzeitsstiftung,cultural heritage ensemble,,D,blue
2285,http://www.wikidata.org/entity/Q41427181,,Point(10.91089 49.88467),1.887,49.88467,10.91089,1,http://www.wikidata.org/entity/Q1516079,Marter,cultural heritage ensemble,,D,blue
2286,http://www.wikidata.org/entity/Q41427184,,Point(10.90259 49.89291),1.137,49.89291,10.90259,1,http://www.wikidata.org/entity/Q1516079,Baudenkmal,cultural heritage ensemble,,D,blue
2287,http://www.wikidata.org/entity/Q41427185,,Point(10.90407 49.89181),1.234,49.89181,10.90407,1,http://www.wikidata.org/entity/Q1516079,Marter,cultural heritage ensemble,,D,blue
2288,http://www.wikidata.org/entity/Q41427190,,Point(10.90115 49.89214),1.026,49.89214,10.90115,1,http://www.wikidata.org/entity/Q3947,Mietshaus,house,,D,blue
2289,http://www.wikidata.org/entity/Q41427191,,Point(10.90136 49.89193),1.04,49.89193,10.90136,1,http://www.wikidata.org/entity/Q3947,Doppelhaus,house,,D,blue
2290,http://www.wikidata.org/entity/Q41427188,,Point(10.91257 49.88976),1.854,49.88976,10.91257,1,http://www.wikidata.org/entity/Q3947,Geisfelder Straße 2,house,,D,blue
2291,http://www.wikidata.org/entity/Q41427189,,Point(10.9012 49.89187),1.029,49.89187,10.9012,1,http://www.wikidata.org/entity/Q3947,Mietshaus,house,,D,blue
2292,http://www.wikidata.org/entity/Q41427195,,Point(10.90693 49.8909),1.441,49.8909,10.90693,1,http://www.wikidata.org/entity/Q3947,Holzgartenstraße 11,house,,D,blue
2293,http://www.wikidata.org/entity/Q41427193,,Point(10.90717 49.89039),1.462,49.89039,10.90717,1,http://www.wikidata.org/entity/Q1516079,Schule,cultural heritage ensemble,,D,blue
2294,http://www.wikidata.org/entity/Q41427199,,Point(10.90516 49.89161),1.312,49.89161,10.90516,1,http://www.wikidata.org/entity/Q3947,Bauernhaus,house,,D,blue
2295,http://www.wikidata.org/entity/Q41427201,,Point(10.90037 49.89237),0.972,49.89237,10.90037,1,http://www.wikidata.org/entity/Q3947,Mietshaus,house,,D,blue
2296,http://www.wikidata.org/entity/Q41427206,,Point(10.90105 49.8918),1.018,49.8918,10.90105,1,http://www.wikidata.org/entity/Q3947,Mietshaus,house,,D,blue
2297,http://www.wikidata.org/entity/Q41427204,,Point(10.90068 49.8921),0.992,49.8921,10.90068,1,http://www.wikidata.org/entity/Q3947,Mietshaus,house,,D,blue
2298,http://www.wikidata.org/entity/Q41427205,,Point(10.90079 49.89201),1.0,49.89201,10.90079,1,http://www.wikidata.org/entity/Q3947,Mietshaus,house,,D,blue
2299,http://www.wikidata.org/entity/Q41427211,,Point(10.9014 49.89149),1.042,49.89149,10.9014,1,http://www.wikidata.org/entity/Q3947,Mietshaus,house,,D,blue
2300,http://www.wikidata.org/entity/Q41427208,,Point(10.90112 49.89173),1.022,49.89173,10.90112,1,http://www.wikidata.org/entity/Q3947,Mietshaus,house,,D,blue
2301,http://www.wikidata.org/entity/Q41427209,,Point(10.90126 49.89161),1.032,49.89161,10.90126,1,http://www.wikidata.org/entity/Q3947,Mietshaus,house,,D,blue
2302,http://www.wikidata.org/entity/Q41427214,,Point(10.90254 49.89048),1.131,49.89048,10.90254,1,http://www.wikidata.org/entity/Q3947,Mietshaus,house,,D,blue
2303,http://www.wikidata.org/entity/Q41427213,,Point(10.9015 49.89141),1.05,49.89141,10.9015,1,http://www.wikidata.org/entity/Q3947,Mietshaus,house,,D,blue
2304,http://www.wikidata.org/entity/Q41427218,,Point(10.90387 49.8893),1.246,49.8893,10.90387,1,http://www.wikidata.org/entity/Q3947,Mietshaus,house,,D,blue
2305,http://www.wikidata.org/entity/Q41427216,,Point(10.90373 49.88943),1.233,49.88943,10.90373,1,http://www.wikidata.org/entity/Q3947,Mietshaus,house,,D,blue
2306,http://www.wikidata.org/entity/Q41427222,,Point(10.90746 49.89248),1.48,49.89248,10.90746,1,http://www.wikidata.org/entity/Q1516079,Kaserne,cultural heritage ensemble,,D,blue
2307,http://www.wikidata.org/entity/Q41427223,,Point(10.90663 49.89342),1.431,49.89342,10.90663,1,http://www.wikidata.org/entity/Q3947,Nürnberger Straße 119,house,,D,blue
2308,http://www.wikidata.org/entity/Q41427220,,Point(10.91267 49.89254),1.853,49.89254,10.91267,1,http://www.wikidata.org/entity/Q3947,"Moosstraße 46, 46a",house,,D,blue
2309,http://www.wikidata.org/entity/Q41427221,,Point(10.92769 49.89913),3.043,49.89913,10.92769,1,http://www.wikidata.org/entity/Q1516079,Volkspark,cultural heritage ensemble,,D,blue
2310,http://www.wikidata.org/entity/Q41427227,,Point(10.90576 49.88978),1.37,49.88978,10.90576,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
2311,http://www.wikidata.org/entity/Q41427224,,Point(10.91316 49.88921),1.904,49.88921,10.91316,1,http://www.wikidata.org/entity/Q1516079,Dienstwohnhaus,cultural heritage ensemble,,D,blue
2312,http://www.wikidata.org/entity/Q41427225,,Point(10.90482 49.8901),1.298,49.8901,10.90482,1,http://www.wikidata.org/entity/Q358,Denkmal,heritage site,,D,blue
2313,http://www.wikidata.org/entity/Q41427228,,Point(10.90519 49.89002),1.326,49.89002,10.90519,1,http://www.wikidata.org/entity/Q607241,Pfarrhaus,clergy house,,D,blue
2314,http://www.wikidata.org/entity/Q41427229,,Point(10.9056 49.89041),1.35,49.89041,10.9056,1,http://www.wikidata.org/entity/Q5526694,Brauereigasthof,Gasthaus,,D,blue
2315,http://www.wikidata.org/entity/Q41427234,,Point(10.90634 49.88995),1.408,49.88995,10.90634,1,http://www.wikidata.org/entity/Q5526694,Brauereigasthof,Gasthaus,,D,blue
2316,http://www.wikidata.org/entity/Q41427235,,Point(10.90633 49.89039),1.402,49.89039,10.90633,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
2317,http://www.wikidata.org/entity/Q41427233,,Point(10.90588 49.89042),1.37,49.89042,10.90588,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
2318,http://www.wikidata.org/entity/Q41427238,,Point(10.89076 49.89901),0.87,49.89901,10.89076,1,http://www.wikidata.org/entity/Q3947,Färbergasse 13,house,,D,blue
2319,http://www.wikidata.org/entity/Q41427239,,Point(10.89102 49.89884),0.858,49.89884,10.89102,1,http://www.wikidata.org/entity/Q3947,Färbergasse 14,house,,D,blue
2320,http://www.wikidata.org/entity/Q41427243,,Point(10.89127 49.90656),1.693,49.90656,10.89127,1,http://www.wikidata.org/entity/Q1516079,Bildstock,cultural heritage ensemble,,D,blue
2322,http://www.wikidata.org/entity/Q41427241,,Point(10.88851 49.90003),0.944,49.90003,10.88851,1,http://www.wikidata.org/entity/Q3947,"Gasfabrikstraße 1, 1a",house,,D,blue
2323,http://www.wikidata.org/entity/Q41427246,,Point(10.88646 49.90453),1.437,49.90453,10.88646,1,http://www.wikidata.org/entity/Q3947,Gärtnerhaus Hallstadter Straße 3,house,,D,blue
2324,http://www.wikidata.org/entity/Q41427247,,Point(10.88639 49.90462),1.448,49.90462,10.88639,1,http://www.wikidata.org/entity/Q3947,Gärtnerhaus Hallstadter Straße 5,house,,D,blue
2325,http://www.wikidata.org/entity/Q41427245,,Point(10.89132 49.90653),1.69,49.90653,10.89132,1,http://www.wikidata.org/entity/Q1516079,Bildstock,cultural heritage ensemble,,D,blue
2326,http://www.wikidata.org/entity/Q41427251,,Point(10.88528 49.90682),1.696,49.90682,10.88528,1,http://www.wikidata.org/entity/Q3950,Hallstadter Straße 44,villa,,D,blue
2327,http://www.wikidata.org/entity/Q41427248,,Point(10.88674 49.90682),1.692,49.90682,10.88674,1,http://www.wikidata.org/entity/Q1516079,"Hauptfriedhof, Aussegnungshalle",cultural heritage ensemble,,D,blue
2328,http://www.wikidata.org/entity/Q41427255,,Point(10.89432 49.90112),1.186,49.90112,10.89432,1,http://www.wikidata.org/entity/Q1516079,Lazarett,cultural heritage ensemble,,D,blue
2329,http://www.wikidata.org/entity/Q41427252,,Point(10.89385 49.90066),1.125,49.90066,10.89385,1,http://www.wikidata.org/entity/Q1516079,Gärtnerhaus,cultural heritage ensemble,,D,blue
2330,http://www.wikidata.org/entity/Q41427258,,Point(10.893349867 49.901056758),1.15,49.901056758767,10.893349867613,1,http://www.wikidata.org/entity/Q3947,Heiliggrabstraße 37 a,house,,D,blue
2331,http://www.wikidata.org/entity/Q41427257,,Point(10.89335 49.90082),1.126,49.90082,10.89335,1,http://www.wikidata.org/entity/Q3947,Heiliggrabstraße 37,house,,D,blue
2332,http://www.wikidata.org/entity/Q41427262,,Point(10.893 49.9012),1.154,49.9012,10.893,1,http://www.wikidata.org/entity/Q3947,Heiliggrabstraße 41,house,,D,blue
2333,http://www.wikidata.org/entity/Q41427263,,Point(10.89276 49.90137),1.165,49.90137,10.89276,1,http://www.wikidata.org/entity/Q3947,Heiliggrabstraße 45,house,,D,blue
2334,http://www.wikidata.org/entity/Q41427260,,Point(10.89314 49.90116),1.154,49.90116,10.89314,1,http://www.wikidata.org/entity/Q3947,Heiliggrabstraße 39,house,,D,blue
2335,http://www.wikidata.org/entity/Q41427265,,Point(10.89117 49.90258),1.259,49.90258,10.89117,1,http://www.wikidata.org/entity/Q3947,Kleinhaus,house,,D,blue
2336,http://www.wikidata.org/entity/Q41427270,,Point(10.89719 49.89364),0.775,49.89364,10.89719,1,http://www.wikidata.org/entity/Q1516079,Uferbefestigung,cultural heritage ensemble,,D,blue
2337,http://www.wikidata.org/entity/Q41427268,,Point(10.88184 49.90517),1.55,49.90517,10.88184,1,http://www.wikidata.org/entity/Q1516079,Stall,cultural heritage ensemble,,D,blue
2338,http://www.wikidata.org/entity/Q41427269,,Point(10.89175 49.89654),0.652,49.89654,10.89175,1,http://www.wikidata.org/entity/Q1516079,Brückenkopf,cultural heritage ensemble,,D,blue
2339,http://www.wikidata.org/entity/Q41427274,,Point(10.89613 49.90164),1.299,49.90164,10.89613,1,http://www.wikidata.org/entity/Q3947,Klosterstraße 3,house,,D,blue
2340,http://www.wikidata.org/entity/Q41427273,,Point(10.89605 49.90157),1.289,49.90157,10.89605,1,http://www.wikidata.org/entity/Q3947,Klosterstraße 1,house,,D,blue
2341,http://www.wikidata.org/entity/Q41427278,,Point(10.87428 49.9068),1.914,49.9068,10.87428,1,http://www.wikidata.org/entity/Q1516079,Baudenkmal,cultural heritage ensemble,,D,blue
2342,http://www.wikidata.org/entity/Q41427279,,Point(10.87313 49.90731),2.004,49.90731,10.87313,1,http://www.wikidata.org/entity/Q1516079,Getreidekasten,cultural heritage ensemble,,D,blue
2343,http://www.wikidata.org/entity/Q41427276,,Point(10.87439 49.90652),1.883,49.90652,10.87439,1,http://www.wikidata.org/entity/Q1516079,cereals lift,cultural heritage ensemble,,D,blue
2344,http://www.wikidata.org/entity/Q41427282,,Point(10.892114161 49.898391718),0.844,49.898391718994,10.892114161523,1,http://www.wikidata.org/entity/Q3947,Letzengasse 5,house,,D,blue
2345,http://www.wikidata.org/entity/Q41427283,,Point(10.89284 49.8978),0.812,49.8978,10.89284,1,http://www.wikidata.org/entity/Q1516079,Letzengasse 8,cultural heritage ensemble,,D,blue
2346,http://www.wikidata.org/entity/Q41427287,,Point(10.8805 49.90344),1.392,49.90344,10.8805,1,http://www.wikidata.org/entity/Q1516079,Schlachthaus,cultural heritage ensemble,,D,blue
2347,http://www.wikidata.org/entity/Q41427284,,Point(10.89274 49.89802),0.829,49.89802,10.89274,1,http://www.wikidata.org/entity/Q3947,Letzengasse 10-12,house,,D,blue
2348,http://www.wikidata.org/entity/Q41427290,,Point(10.88507 49.90143),1.1,49.90143,10.88507,1,http://www.wikidata.org/entity/Q3947,Magazinstraße 3 a,house,,D,blue
2349,http://www.wikidata.org/entity/Q41427291,,Point(10.88562 49.89957),0.89,49.89957,10.88562,1,http://www.wikidata.org/entity/Q1516079,Margaretendamm 5,cultural heritage ensemble,,D,blue
2350,http://www.wikidata.org/entity/Q41427288,,Point(10.88509 49.90593),1.598,49.90593,10.88509,1,http://www.wikidata.org/entity/Q3947,Lichtenhaidestraße 21,house,,D,blue
2351,http://www.wikidata.org/entity/Q41427289,,Point(10.88531 49.90611),1.617,49.90611,10.88531,1,http://www.wikidata.org/entity/Q3947,Lichtenhaidestraße 23,house,,D,blue
2352,http://www.wikidata.org/entity/Q41427294,,Point(10.88959 49.90288),1.269,49.90288,10.88959,1,http://www.wikidata.org/entity/Q1516079,Schule,cultural heritage ensemble,,D,blue
2353,http://www.wikidata.org/entity/Q41427295,,Point(10.89176 49.90372),1.392,49.90372,10.89176,1,http://www.wikidata.org/entity/Q3947,Gärtnerhaus,house,,D,blue
2354,http://www.wikidata.org/entity/Q41427298,,Point(10.89285 49.90393),1.436,49.90393,10.89285,1,http://www.wikidata.org/entity/Q3947,Gärtnerhaus,house,,D,blue
2355,http://www.wikidata.org/entity/Q41427299,,Point(10.89326 49.90446),1.501,49.90446,10.89326,1,http://www.wikidata.org/entity/Q3947,Gärtnerhaus,house,,D,blue
2356,http://www.wikidata.org/entity/Q41427296,,Point(10.89255 49.90382),1.418,49.90382,10.89255,1,http://www.wikidata.org/entity/Q3947,Gärtnerhaus,house,,D,blue
2357,http://www.wikidata.org/entity/Q41427302,,Point(10.8939 49.90474),1.545,49.90474,10.8939,1,http://www.wikidata.org/entity/Q3947,Gärtnerhaus,house,,D,blue
2358,http://www.wikidata.org/entity/Q41427300,,Point(10.89328 49.90413),1.467,49.90413,10.89328,1,http://www.wikidata.org/entity/Q3947,Gärtnerhaus,house,,D,blue
2359,http://www.wikidata.org/entity/Q41427301,,Point(10.8934 49.90421),1.478,49.90421,10.8934,1,http://www.wikidata.org/entity/Q3947,Gärtnerhaus,house,,D,blue
2360,http://www.wikidata.org/entity/Q41427307,,Point(10.89265 49.89949),0.97,49.89949,10.89265,1,http://www.wikidata.org/entity/Q3947,Mittelstraße 36,house,,D,blue
2361,http://www.wikidata.org/entity/Q41427304,,Point(10.91964 49.91858),3.809,49.91858,10.91964,1,http://www.wikidata.org/entity/Q1516079,Postamt,cultural heritage ensemble,,D,blue
2362,http://www.wikidata.org/entity/Q41427305,,Point(10.89279 49.89944),0.97,49.89944,10.89279,1,http://www.wikidata.org/entity/Q3947,Mittelstraße 34,house,,D,blue
2363,http://www.wikidata.org/entity/Q41427311,,Point(10.89196 49.89966),0.968,49.89966,10.89196,1,http://www.wikidata.org/entity/Q3947,Mittelstraße 42,house,,D,blue
2364,http://www.wikidata.org/entity/Q41427308,,Point(10.89249 49.8996),0.977,49.8996,10.89249,1,http://www.wikidata.org/entity/Q3947,Mittelstraße 38,house,,D,blue
2365,http://www.wikidata.org/entity/Q41427309,,Point(10.89221 49.89964),0.973,49.89964,10.89221,1,http://www.wikidata.org/entity/Q3947,Mittelstraße 40,house,,D,blue
2366,http://www.wikidata.org/entity/Q41427314,,Point(10.88982 49.90009),0.967,49.90009,10.88982,1,http://www.wikidata.org/entity/Q3947,Mittelstraße 55,house,,D,blue
2367,http://www.wikidata.org/entity/Q41427312,,Point(10.89172 49.89976),0.972,49.89976,10.89172,1,http://www.wikidata.org/entity/Q3947,Mittelstraße 44,house,,D,blue
2368,http://www.wikidata.org/entity/Q41427318,,Point(10.8896 49.90064),1.024,49.90064,10.8896,1,http://www.wikidata.org/entity/Q3947,Mittelstraße 72,house,,D,blue
2369,http://www.wikidata.org/entity/Q41427319,,Point(10.8917 49.89721),0.714,49.89721,10.8917,1,http://www.wikidata.org/entity/Q3947,Bürgerhaus,house,,D,blue
2370,http://www.wikidata.org/entity/Q41427316,,Point(10.8904 49.90016),0.985,49.90016,10.8904,1,http://www.wikidata.org/entity/Q3947,Mittelstraße 60,house,,D,blue
2371,http://www.wikidata.org/entity/Q41427317,,Point(10.89024 49.90019),0.985,49.90019,10.89024,1,http://www.wikidata.org/entity/Q3947,Gärtnerhaus,house,,D,blue
